y18_res,y20_res,y19_res,y39_res
19952994.18775577,17332509.209106117,17905825.436927266,17852916.958140302
19383382.086770333,16822728.201285183,17385053.228813805,17333105.844293103
18829909.740362637,16327844.60783096,16879372.96953193,16828411.02722489
18290519.858675286,15845469.4030029,16386477.638609944,16336513.976673339
17762276.53441631,15373732.482637689,15904244.119668258,15855309.644436732
17245571.38549239,14912407.96198384,15432596.15573501,15384704.032203339
16743659.428818393,14464834.949429555,14974854.701090729,14928014.794840233
16250541.285987636,14025119.101733213,14525101.851908758,14479321.478190312
15773775.774972526,13600911.559967563,14090967.9048805,14046251.656549588
15304750.523095645,13183467.58424656,13663742.14098684,13620086.584914902
14852386.365079021,12781163.957822273,13251937.534720398,13209322.966444883
14409732.334867748,12387777.607548792,12849154.291846462,12807572.06048016
13974701.186125936,12001526.743460814,12453536.027071193,12412979.786015863
13553723.235364102,11628007.769301295,12070888.056466369,12031329.208321935
13143682.434019625,11264703.946837714,11698546.372276727,11659965.343629148
12741541.283942929,10908321.77014347,11333283.288535228,11295651.354018841
12350172.412905445,10561924.375063939,10978115.843649503,10941405.213963823
11970936.683946528,10226795.06964876,10634348.614953708,10598526.743261233
11600911.114625257,9899396.19452829,10298602.77857605,10263621.055641714
11238840.55491422,9579991.644378409,9970756.459272638,9936597.405277546
10886939.021078818,9269518.343471905,9652074.503895437,9618690.716289328
10545508.744072055,8968574.567608709,9343081.766331246,9310430.962206708
10213031.187370934,8675906.863748481,9042458.110259239,9010502.835255323
9887781.379888602,8389467.825610926,8748241.680568285,8716936.57630721
9572885.909562984,8112959.243384424,8463985.885103282,8433298.059043452
9267047.998560505,7844439.799475755,8187919.758401754,8157802.220426586
8967755.209811801,7581646.953809831,7917717.4412670545,7888129.075094371
8674211.796569385,7324496.841227819,7653107.73591816,7624024.361280607
8393298.856986167,7078518.784217207,7399980.496558006,7371348.458691422
8117294.607763728,6836855.888038328,7151251.100211048,7123037.668659086
7848670.385016298,6602106.496752298,6909484.890708298,6881662.112638931
7589265.002671493,6375625.083793698,6676168.334174497,6648698.79052985
7335327.330554391,6154171.833863941,6447925.1036581015,6420785.709488942
7091666.64325278,5941883.976371826,6229076.928567868,6202230.553617912
6852478.687036044,5733824.883806073,6014452.164708342,5987885.384623283
6619334.346598915,5530880.303477549,5805125.708756049,5778810.697682212
6393335.112983821,5334556.049714018,5602493.958164678,5576415.538473026
6175580.336082058,5145591.9580627065,5407398.1145016225,5381534.555739276
5961669.720812427,4960155.981375867,5215849.630313667,5190196.782837506
5755009.230364725,4781097.619402611,5030854.978383443,5005396.5927095
5553822.729899855,4607251.543087801,4851078.770845145,4825817.8836944215
5359656.650500197,4439429.840804565,4677541.969966499,4652463.566668718
5169768.388284248,4275591.327717778,4508006.348517289,4483117.835847371
4986176.351139528,4117406.5730044674,4344242.668863064,4319543.7827933645
4808704.9945346415,3964508.862888372,4185941.2214686163,4161427.731851186
4635562.503193302,3815660.273557286,4031706.240282916,4007392.847983775
4468460.24640375,3672192.497708673,3882980.3947372483,3858871.87335226
4305816.393967471,3532625.9465841185,3738256.200122871,3714361.9058308573
4148366.3311912823,3397817.464897847,3598356.378686426,3574691.132055242
3995679.148794575,3267206.634033739,3462759.9384532752,3439335.319950316
3849041.389104425,3142001.524522925,3332700.013663175,3309525.669889884
3705776.1992158066,3019682.1458296324,3205611.850136601,3182703.2572971843
3566649.167690648,2901193.649873384,3082388.0789280958,3059767.6314267428
3431915.4750223085,2786484.523062298,2963070.447132578,2940749.708431636
3301325.047532084,2675393.1324316757,2847472.563060056,2825466.0571872564
3175187.75818899,2568499.8403974455,2736093.9263147246,2714425.967653173
3053630.8354766835,2465426.767024376,2628712.1131617962,2607387.3480643067
2936123.912758987,2366017.90641788,2525058.536927774,2504094.916664097
2821391.381975885,2269128.6852164934,2423949.097164159,2403368.896783424
2710292.9424888,2175398.419915014,2326092.3428498786,2305908.1099252575
2604456.1845981968,2086392.4819807971,2233074.787229797,2213295.184882043
2500289.6647463823,1998635.5303832977,2141386.4584076777,2122023.1682103314
2401081.478075842,1915355.8467176016,2054276.0279564022,2035336.6962963652
2305012.63641397,1834929.0269517198,1970058.8082317202,1951557.391680833
2211146.7331677815,1756133.5388449025,1887605.4717122335,1869542.2449810978
2121371.2939589038,1681287.3623624789,1809097.5030346788,1791488.8760880076
2033879.2697166128,1608148.3029738688,1732433.8648013289,1715276.0240138078
1949684.4911904708,1538201.8322772498,1658948.6146459696,1642255.8451095258
1869110.0057877447,1471236.6756714894,1588605.6237250145,1572367.3327350903
1791362.7571813294,1406680.6450660552,1520762.7024252682,1504975.7060752583
1714865.7401932983,1343260.165684738,1454047.234534218,1438719.7085000435
1641959.8516914763,1283064.300384917,1390632.3054349327,1375759.5630910583
1572407.7389753594,1225581.4906309892,1330099.8829980765,1315663.2985471906
1505068.5502690244,1170285.4539669072,1271719.153351578,1257725.418148716
1439337.679204355,1116191.691539078,1214634.1917582839,1201071.5819150028
1376509.1117451717,1064565.2315658852,1160121.7046530652,1146975.5752897996
1315636.3776071237,1014782.7768419723,1107449.2114151265,1094717.9570550614
1258232.5065405497,967947.5305209558,1057861.7827768938,1045524.0865172993
1201901.6748839933,922036.1913602612,1009209.004617588,997259.0528441257
1147610.6614810445,877852.8513742059,962352.2631455661,950775.9068259789
1095227.8871946097,835308.7173997897,917189.0333177699,905973.1323147082
1045458.3992749918,794996.9149820819,874353.2657549201,863478.7372076228
997305.2187292224,756122.5107614265,832979.7601784965,822436.1814377602
951536.6003534856,719203.5788407972,793677.0684494772,783441.9154379475
906837.8679093934,683286.7309658326,755363.4153194675,745430.6059611574
864320.999309541,649186.0234827473,718961.1544729972,709310.4657071263
823484.6181905858,616555.1824061136,684069.1157964937,674687.4889854507
784179.8224581562,585113.3491278694,650455.9970330856,641324.0538514546
745893.7138742742,554617.7347953981,617780.567424778,608892.1634077174
709885.5643857799,525985.7668142121,587087.9630925042,578420.4588750713
675227.6043167162,498561.4488421762,557622.3837679862,549166.8160400514
642058.9326013149,472395.1265345879,529468.2803282677,521211.71658548375
609886.6877036568,446997.7918629228,502136.350440053,494066.5109977446
579378.5832220907,423098.44103114906,476333.22247218504,468441.6069603011
549939.0941575263,399924.4477821983,451355.5121214782,443624.7192675834
521650.490923218,377924.9057867617,427511.56909716176,419944.7096045255
495141.2495027334,357282.5719743393,405158.26335005235,397734.6227286973
469259.1028949311,337178.7058514444,383347.9729925543,376066.01522536407
444639.992393405,318137.5696416482,362649.58921435225,355502.19095400354
421289.67980746133,300199.7285372329,343090.86702096486,336073.640176228
399259.54903154494,283283.22512407997,324644.587762195,317745.5128370249
377476.3180332071,266505.6851389853,306352.7827413773,299572.1234719687
357363.5317326218,251240.42881507092,289609.7839521358,282945.3678744283
337876.99668086175,236425.68679887592,273361.98091495916,266811.0264450539
319189.333248706,222241.86030327878,257787.62754427074,251348.3021106463
301000.2127196252,208511.67704838896,242658.877366159,236338.53455723633
284220.6527935586,195921.24901537463,228756.81000703463,222547.23358212825
268326.84702586057,183984.89023733223,215581.61276946825,209477.01614796644
252786.13085896557,172332.09610126255,202694.93092442755,196701.85290300983
238383.52035501556,161713.9987283184,190862.75207840296,184985.62162855724
224168.274617222,151164.394675292,179126.167665817,173368.43447616402
211052.5287394969,141511.67610594537,168351.1532245054,162709.25213527482
198456.03914616603,132346.19182011203,158054.02825084206,152538.6931718923
186586.79084638218,123625.53694933672,148304.25570787673,142904.2854270685
175390.15688120914,115527.89435774997,139177.62554318196,133901.87982606856
164453.31069668784,107596.75108570034,130237.57252790035,125090.99376444027
154241.18172010544,100262.8210656682,121931.09938826619,116915.11019447542
144726.48686542522,93485.22388397827,114224.63713201825,109338.78607817629
135610.8603721077,87017.4129239117,106848.6471828417,102097.04681906338
126961.7622711733,80890.35738120232,99851.91587167434,95234.47584785457
118983.3300490911,75260.0400583661,93414.44015104108,88925.19326328926
111062.0999536605,69712.95858769651,87028.49633665648,82682.15405796713
103690.18340208178,64557.10500224577,81090.46828521576,76881.46096157112
96990.96951192243,59954.76810881043,75745.27364417045,71671.33886604145
90286.626560306,55342.57018922198,70374.192710762,66445.49378156973
84103.38690275855,51132.62973032481,65445.8324938148,61658.89364592234
78265.01667447313,47165.705446021915,60793.63615954991,57146.10105567915
72863.57122608215,43502.71807844415,56495.39806180415,52980.23936030656
67857.27526278922,40179.29459759121,52548.5480178812,49167.39194267449
63009.73573382122,36992.39458892657,48733.150108000584,45491.344470567
58543.48873845815,34013.11598559815,45199.604136488146,42082.50072599464
54105.985685134874,31125.236008454627,41708.84705271464,38731.70349485386
50088.83359862374,28499.99056794874,38548.63420457374,35697.341356273144
46374.88832620711,26089.45740876275,35635.82110542075,32904.51669600218
42946.65450212739,23938.27279257218,32982.15935740419,30372.883073119443
39506.359080357084,21748.404486088333,30289.79803308833,27804.257908456966
36467.91404141252,19829.55522782024,27926.83380393643,25551.487183973477
33744.783368607445,18173.9431797261,25842.9464947881,23574.760278030113
30876.47637215621,16404.405484969015,23613.812429305013,21461.7336701967
28530.08749255341,14980.407337684916,21818.25831844491,19760.047733563548
26090.920314439845,13499.068477084844,19932.283048229845,17976.986606727376
23961.860380179904,12223.144516302807,18300.770489266808,16435.789607024355
21892.791417322376,11032.57456953758,16727.241088223578,14960.012586703062
20143.638094973598,10003.684325502794,15399.007597566795,13707.325721101504
18300.328854061663,8948.450966015664,13991.649700225662,12389.704349665004
16735.201358819,8057.687793643999,12807.629475044,11279.530028791334
15242.7811508611,7216.106454803499,11676.8271208675,10221.440331174688
13831.55261302503,6428.989535591379,10606.79235853938,9222.425356840316
12622.180381436572,5801.715901006577,9713.201667656576,8395.330486246257
11469.323953930061,5174.974190273409,8846.782461047409,7587.990705727041
10279.388693444882,4535.458648744882,7941.368026694882,6749.510263302938
9372.66270534896,4069.430355033759,7273.750706521758,6130.436412783457
8427.733128871685,3577.4502894346874,6562.771188949687,5473.53478282857
7587.425703228282,3156.7693038082825,5937.070605408282,4898.320335813411
6826.981258760877,2783.9664813200757,5372.995275958076,4381.227873010673
6145.3447300927955,2459.737239042797,4870.698278242797,3922.5875243097385
5501.299237477369,2149.6691878085685,4391.4278037205695,3485.071402817597
4877.688847858361,1862.5949666782624,3924.7913887702616,3064.8812010800552
4370.360530770908,1617.465185064908,3548.675969269908,2719.9801916213273
3921.0793327152483,1424.9887475763987,3222.263947192399,2426.9032569831666
3450.789082643306,1218.715987743306,2868.774935243306,2113.0588319739463
3065.2970654254395,1056.7934537899391,2584.7686812099387,1861.1177563061763
2698.860176835263,899.4189077355828,2310.273189767183,1618.447395966712
2376.975399759105,777.333849363255,2071.855413111255,1413.412152850306
2084.4978221843717,659.7567554363719,1852.6083340163723,1223.5009442478881
1851.3783255266114,574.0859255724863,1683.3666595514865,1077.6598871699096
1591.7778761471127,471.0941275739125,1482.2498583869124,908.2446197221956
1362.1270777519355,391.8467001739357,1303.8018211339356,764.4291547590169
1214.4413477970593,347.1575055008591,1199.409975871859,677.980735522242
1051.2318130757822,288.6732592238822,1074.3572204678821,575.8496054580306
905.5185183881655,243.24770658416546,961.3113412661655,488.2108241760221
754.3808801706369,193.19727994713693,836.7173039871369,395.0507249368147
662.0279815963667,171.43311839816676,768.2307708871667,344.56891780113176
540.8511949066931,130.34813110789312,664.2377499718932,269.95022196542135
471.2669422377286,114.48628032132856,611.5755937803286,232.70588786929162
398.99430867351634,97.09501463101628,551.4124599110164,193.22259646382452
325.9193747272632,74.81948978686316,486.61533101286307,150.71694052125565
266.4931748318895,60.777390118889564,432.22905847888956,118.96617542899604
228.0538199070523,52.89585245785233,401.30536769885236,99.45232966320953
187.4606219583509,46.9565303073509,361.5392876673509,80.53113720507932
149.2067878827788,35.76560891277881,324.4420841427788,59.383407852788835
124.05591781535276,33.91274968285278,299.13465398285274,49.09310268975146
97.7135827684447,29.333940318444668,269.19713494344467,37.06139130436119
75.23378829434552,24.61797601409551,242.85562333409553,26.387541749470767
60.457968220357095,23.5791454813571,226.15058884635715,20.338228016141123
45.400182036926815,21.464860754426812,205.34406645442684,14.092948839772733
35.203136287838745,21.794997743838746,190.0448965038388,10.834029502915158
23.345597289698414,19.046625997698413,169.3806410376984,5.805968722177096
18.595403439460718,21.689911322260716,162.3679242082607,4.686202303890032
11.825869390217397,20.962663585067396,146.1192987790674,2.608353972937169
8.932164656622078,23.830164706622078,138.97316488162207,2.2890045930868834
5.537801613406181,25.410164954656185,129.81151455465618,1.1730674251491826
3.6431446754432972,29.317408105443292,125.4342642554433,0.5286698707419281
1.1791193570400793,27.195321170240078,108.03577811424009,0.5076352293089889
1.2240877778009012,36.3742186958009,112.7996873908009,0.29057812058675947
0.4482276780952246,37.724885255595225,102.65647313559523,0.4456955211333614
0.35445060312804844,42.64232343032805,98.42421902232806,0.5868427264770049
0.3796562976326875,51.79428329517269,99.78995637437268,0.48151397394237067
0.682558795617197,55.801546204817186,93.34006325381718,0.8963366048806973
0.8605927583395774,64.86593668768958,93.05596175168958,0.9562651049993448
0.8531370745773235,72.97874249657731,90.99269865457731,0.8531370745770434
1.0230965422342926,79.66118035883429,86.93718385483429,0.9062989169272799
2.1357237001858405,93.04419114933387,89.26265438852383,1.9685422489591793
2.644822313522008,99.33721702152201,84.18662918152201,2.3414241204585124
1.6279338319413417,116.57183652644134,88.47898031894134,1.44801117429189
2.11000530276744,127.28364066526744,86.47748996526744,1.9109788446254357
2.295958497659154,144.17534034125916,88.97356315225913,2.205116737282655
3.3272926346300205,157.41087683463002,88.18521283463004,3.260553028077311
2.5365713028497243,171.44695191664974,87.10543775764974,2.5174250032240453
4.085670214361015,186.17918134411104,86.78722483411102,4.091474069536697
4.1379946325800985,200.1607498825801,85.1526230075801,4.162868407347723
6.191645187295032,235.914167116795,97.29154843679503,5.791481814213388
6.838356023519825,251.13923254751984,95.44762316751982,6.186342922286925
6.654137313214723,268.9468307342147,94.39843925421472,5.548173847331745
8.569428123516763,293.2698496975167,97.32416578251679,6.5963574187962575
11.794354270759502,307.4368049582595,95.26921095825949,9.579369005413252
13.347262751834032,335.436486573834,98.76125684383405,9.477484719468757
19.548516744318782,372.4182565501188,107.9626264941188,13.043221988847085
22.375694734853752,394.0591182756537,107.85353671165376,14.175625040159677
27.288965342525675,416.9952059677258,109.14880081572566,17.28166851296968
37.087668772877855,455.01504147287784,118.59144737287787,23.200337003306355
42.4506194323268,468.19051646382684,116.05257780382681,28.157307893179915
53.942887244053985,506.394786281654,125.47543787965401,35.11014640999936
63.07491960924706,537.1496687668971,130.30788297489707,40.26156116833013
76.71294818100588,573.5369273598059,139.31495678180588,49.0526211396471
87.90213018352652,606.2882819385264,144.92033125852652,55.104472948979165
108.94792330523721,652.7196235300371,160.40066706803725,69.00824843524332
120.39741395984973,667.9984781491947,162.06408978079472,80.57680660420043
148.20273862918995,714.28183492359,182.15552081158992,102.76838183956627
177.3549439479833,762.3435766877183,202.9816635731183,125.41607220375072
213.50565680980748,813.0534381148076,229.8138668823075,156.3718156171387
251.24329679412412,873.801136873124,257.87554791312414,183.81126949237523
292.0094945158915,928.0891050345714,287.87754426397146,218.29285411782428
338.97404810824963,990.8433054768495,323.3127684288496,256.78768412632445
385.62447379882667,1039.8898005972667,358.67693176936666,302.6968109497719
459.0535384623937,1118.2377107161437,420.49498141614373,373.54017108863064
523.9586135358268,1188.2445078204266,473.4671392114268,435.295441800329
601.0114240180743,1267.1820108489742,538.8528183409743,511.2086862598671
712.3374526971356,1391.5642116939357,635.4101664099356,611.2776618166237
797.0770882446027,1471.4318146348523,709.3955079948526,699.4375884266548
923.598152072575,1605.9183358725752,820.779263672575,816.6951379204195
1056.7919707529768,1739.1334351241267,940.7512481581269,947.1180564007553
1189.3238275653289,1864.007698569329,1062.9446310393287,1084.359408921505
1360.0068193404004,2020.9455426716504,1226.5140761716505,1266.7143907770512
1532.7535057650516,2185.807816290452,1389.4134442614516,1444.1439971167713
1716.5274905757506,2364.780137777,1561.1487836670008,1627.767370926241
1963.417484084995,2593.5199410177947,1804.836734125795,1892.1700070104473
2241.742896548497,2869.1294909889975,2068.5985784289974,2165.0529569623236
2494.961358316319,3095.0803002403195,2327.28697602032,2450.198810640436
2799.301235013992,3386.2131996239923,2625.771988023993,2764.220654741548
3127.5265093743874,3699.2774072743873,2949.9362616243875,3104.6715765681047
3496.176866654012,4034.7974403710123,3335.538989891013,3520.2095044967523
3889.437194822082,4408.244641194682,3732.2762824976826,3935.8011795878547
4302.924344622171,4795.670206894922,4158.776702724921,4385.755044141324
4842.448420937803,5307.544204954603,4716.030327656604,4967.41000085578
5367.042235454702,5812.348138179702,5247.600147779702,5515.850633185464
5983.286715268209,6401.111554034608,5885.60682949861,6177.097445150166
6583.1153071535155,6965.363839627716,6527.097079763715,6849.419270770381
7314.345001178306,7667.135795976306,7292.513380211308,7639.740458012852
8077.153432110173,8396.140293277973,8105.3761364299735,8482.170189730932
8893.86083400502,9177.92854878322,8983.220769090221,9391.481464798362
9805.164571155214,10059.837208340881,9947.899872964279,10382.04552378022
10811.68510116592,11034.576928728718,11024.32604241772,11488.147338916826
11819.666931720465,12014.544609164865,12098.487026892864,12588.304360530317
12997.136560094137,13161.710122373137,13363.860825908136,13884.605465769273
14170.454209315447,14305.531736268947,14638.345471184946,15191.613273549474
15553.870811217228,15660.39274236923,16139.986015689228,16728.20300100668
16990.594528752914,17073.360379002563,17688.282409214567,18306.996262078614
18547.557036034807,18607.207121483607,19382.68457067961,20036.59710143045
20239.08375546091,20278.536184975514,21226.69769307951,21917.212345019354
22127.082840680527,22149.495652880527,23289.033002780525,24019.064424302735
23973.048959717726,23982.916206442023,25319.033161290026,26088.428765490942
26163.06862811821,26165.160762117008,27685.564165591015,28490.518507457968
28344.11554423512,28342.890794446274,30088.72464962427,30937.25569408271
30799.714465893205,30800.7230707252,32775.4934308052,33667.44666779326
33462.00075110202,33471.70602694452,35696.49808786452,36635.55196950219
36217.78260557624,36242.241208685235,38717.54407535024,39703.23433301358
39040.88207593261,39089.720917058105,41857.363787198105,42897.71552777353
42265.20424854442,42343.02569963361,45378.6846956426,46468.601102383764
45692.072356154684,45810.84399882018,49159.64041474018,50307.93580176716
49170.42579954042,49336.01103719041,52985.797632840404,54190.210901161234
53088.48852834094,53317.94896199869,57328.570060888684,58600.79386609108
57006.3097875935,57307.5415141895,61672.6344281195,63011.78807319305
61550.372642507355,61936.063045623094,66675.2757861631,68085.5554788282
66009.70078105813,66489.13730721011,71603.03825989013,73085.19356697402
71144.31303736132,71738.36158021132,77275.54951021133,78839.30349442082
76301.8785646757,77024.55933526368,82998.03466099367,84646.55605562017
81833.06211531632,82695.78041790616,89107.49883147413,90842.00066191061
87707.61927441014,88731.66496932814,95616.71726323817,97444.47754697171
93796.16689717612,94990.82750595486,102341.41817460487,104261.89751844095
100353.6413334861,101745.45187964609,109606.5607100061,111628.7470784181
107581.45313820243,109190.60844210313,117583.11118281515,119711.52910924003
114867.6182716476,116712.69663407137,125650.7114072304,127888.54651668805
122699.42982950373,124806.44607639544,134321.4955097594,136674.9149994043
130899.92824981085,133303.4164725677,143443.91794385394,145921.93238842158
139780.40656265742,142487.4507211949,153232.76919039493,155831.7129410417
149071.1060062626,152126.52131464347,163542.68132302997,166274.21696897756
158581.93255234952,161990.47247216554,174051.01487207154,176909.85525843725
168825.36371580177,172633.07026089905,185399.57596864065,188395.90626260458
179779.5657006377,184034.68634514394,197566.87310229233,200710.12485954262
190889.5305110859,195593.80011238588,209857.0874180859,213139.38445783017
202851.61477415415,208068.6353893847,223146.2119715427,226580.28419901355
215558.3887171378,221291.70201777224,237152.24396275423,240729.89691012393
228873.15652013972,235178.50975976224,251884.0709909622,255613.24733256904
242829.79848101237,249737.48826661796,267302.38367130194,271182.00278474524
257396.13455835055,264964.49109347304,283447.653973933,287483.96696260513
272646.6755014015,280921.3087808175,300357.01367647754,304551.32972054067
288904.416239688,297921.80373557203,318327.918302292,322678.1229215574
305970.11469123786,315783.37614462065,337201.5291699666,341709.07849298284
323887.39123843476,334549.58634383563,357018.4537166757,361683.71880728944
342453.642311004,353982.53217400395,377488.354806504,382302.2587657237
362207.4443804482,374694.18328396155,399325.7597475295,404296.1308177126
382485.2843929429,395964.86559784674,421729.41999436676,426849.8004231622
404016.4606960371,418523.84112133004,445428.42980849,450692.02618264634
426143.0057589226,441751.04759565456,469851.2302066846,475258.8804267012
449760.18178486987,466584.4813984949,495986.0044164949,501546.0920255497
474052.9256029503,492096.08682477416,522759.5743726142,528456.84676824
499854.60190817295,519175.83948208176,551132.7349550318,556963.2187212858
526631.5307032408,547344.5690530649,580688.7053871448,586657.8625730666
554958.9459181847,577158.344320427,611956.0792290671,618064.7333476598
584384.2812054722,608093.8639262822,644328.1873100522,650564.569459965
614629.1013245462,639883.2982112489,677550.2773108928,683904.9622020673
646251.90328305,673221.8090251749,712466.152982279,718951.5309051945
679658.8717315401,708336.7001231804,749105.1045587392,755705.0739427841
714331.2595518844,744907.4558275564,787356.7224687496,794085.2735841407
751126.3338407427,783626.5000114527,827736.3674388927,834582.9238891994
788172.256155818,822688.7807720958,868507.5919874997,875471.6952894098
827400.5218063012,864051.3693756411,911650.5318928491,918735.2117421607
868412.1039941992,907243.9041610628,956622.1782708556,963821.532667611
910971.3301057717,952125.3088637659,1003372.1704354538,1010692.7567624577
955525.4239459528,999092.3695370028,1052245.7940554277,1059688.2111316896
1001326.6085670484,1047461.004011784,1102616.2607654023,1110188.9653686143
1049659.3211459,1098422.613800222,1155586.1432782316,1163287.4604332186
1098875.537982814,1150374.8687806926,1209593.9954324448,1217428.2181069946
1151153.4194993908,1205504.8316198366,1266832.8259921018,1274805.8536103177
1204499.012315032,1261844.7182553743,1325355.4117537746,1333476.3997653502
1260231.2677603848,1320648.0405231242,1386356.343490873,1394628.6147577025
1318376.44013217,1382031.7012745163,1450028.4493569962,1458464.9306582052
1378466.005833424,1445491.969881609,1515835.1315809346,1524445.8358292265
1442186.7977477005,1512713.924217689,1585457.8364225014,1594253.297428165
1506586.7037764085,1580730.4934458586,1655915.4307523086,1664905.4787246292
1574603.174277364,1652527.8432104574,1730231.4003929172,1739430.7273167304
1643533.5913307553,1725346.029564859,1805597.9710580793,1815016.8485214198
1716323.5919396821,1802273.8634228169,1885213.7211003604,1894874.7895366054
1790879.3756102684,1881052.4076741883,1966688.4534449887,1976600.9273763804
1869815.0896556245,1964370.3204806242,2052766.873880624,2062946.3760737954
1949929.7511633711,2049079.4818540148,2140337.917176336,2150804.3241413995
2033924.3156891856,2137761.5566963432,2231892.1422169427,2242656.015501083
2120648.7085575005,2229301.5639296398,2326339.8742608326,2337414.5319891386
2210260.4060442634,2323976.5970951216,2424042.698932642,2435450.277978024
2302135.31968218,2421106.91961048,2524277.4147979296,2536035.3306505927
2399457.940139643,2523895.487796376,2630257.3456999925,2642383.767630216
2497195.13745289,2627275.852763904,2736890.2162595745,2749400.1288212123
2601353.251225701,2737288.4422757872,2850237.775018137,2863147.8085313123
2707321.1073535774,2849161.9460367593,2965418.2758679525,2978732.5572890555
2817180.9485041834,2965298.1958052134,3085047.4652568935,3098791.8621908096
2931388.9686982427,3085951.8579047453,3209241.3259630147,3223425.9274223945
3048663.5484324377,3209816.920215678,3336676.646825476,3351308.4549218738
3169427.439210262,3337461.9966326384,3468015.115400458,3483109.733657678
3294234.6928815786,3469282.3122068453,3603547.1195280855,3619107.4167626947
3424552.5568259996,3606987.536475424,3745134.51042705,3761178.1465852163
3558779.9967984296,3748774.0624306886,3890842.355073121,3907371.135152932
3695461.099677186,3893127.665042465,4039119.533263534,4056129.4272757545
3838547.4666492073,4044273.0324848904,4194357.292751578,4211860.57272877
3985393.7580936123,4199454.006893802,4353727.640784485,4371726.841231747
4137326.4584410707,4359890.303956503,4518383.844203152,4536872.33412376
4294824.845693186,4526273.026659054,4689141.422362182,4708124.119129982
4455845.362963501,4696368.600646111,4863651.276306639,4883118.620807977
4622735.283769194,4872491.408306497,5044207.824310343,5064146.117549978
4793021.228182664,5052510.830453722,5228876.532920788,5249291.687791994
4971461.05016469,5240884.40472279,5421938.454219241,5442815.270861185
5153599.417032309,5433213.935746244,5619026.6142192045,5640351.626107985
5342050.253667879,5632212.656708718,5822907.739465707,5844671.68122215
5535951.934654549,5837036.678675821,6032744.437983381,6054937.283452295
5733987.245539284,6046013.743081257,6246667.149925783,6269256.513639077
5939317.393535532,6262857.404840378,6468690.349837538,6491674.81881894
6152685.111312159,6488057.688561983,6699162.3876995705,6722524.564838599
6370405.13714625,6717939.82828744,6934411.787708781,6958133.934192838
6593547.674940951,6953381.301303531,7175212.251801148,7199265.365132413
6824667.432967864,7197308.106926704,7424683.888905336,7449058.975669779
7062771.844193404,7448624.787595594,7681673.3428807845,7706355.172497725
7308283.320100855,7707735.332580566,7946572.025362705,7971544.4514874425
7558227.453211635,7971434.708362048,8216054.991491949,8241290.488969852
7818164.275010802,8245624.803771304,8496196.610722214,8521685.53557825
8084218.201551716,8526380.86804486,8783043.5092412,8808774.409475407
8357441.440196964,8814606.767761704,9077422.821337054,9103378.070173858
8639081.771107174,9111749.63098271,9380878.165263833,9407051.024172463
8927903.369769344,9416211.8278847,9691632.082404146,9718000.653065769
9223641.98319107,9728400.288018687,10010416.196543155,10036990.70319701
9530489.372099899,10051971.909541747,10340624.126788473,10367392.719356285
9844894.215021834,10383396.956444636,10678735.627792437,10705690.180435516
10168137.007993175,10724195.944535937,11026383.274226317,11053527.970373055
10498915.527362563,11072962.47089798,11382108.329867315,11409445.609929712
10838797.580072012,11431335.431175828,11747580.254578464,11775117.938807512
11189112.148537086,11800440.954921475,12123828.813875088,12151569.694397893
11547533.450158605,12178226.291771913,12508925.024818692,12536885.27497981
11913965.080254635,12564409.6211258,12902499.45653867,12930691.103338271
12292092.298100518,12962999.895803869,13308704.854761869,13337154.37671951
12680483.394165846,13372174.187249262,13725538.987537282,13754261.77091115
13080226.453696458,13793421.624446541,14154667.632932957,14183695.657814901
