x,y,Deltay10,Deltay11,Deltay31,Deltay33,Number_of_Ideal_Function
-4,1.0441712,578.3805922,,,,1
19.6,5240.1787,370.90595488195845,,,,1
-7.2,2.0632932,654.6342739,,,,1
-14.6,-43.10617,,32.47925264576699,,,1
-17.4,-1.2171963,691.1276149643838,,,,1
-10.2,1.7895572,,,,1017.1006161009009,1
15.7,3885.285,,,,964.5606178435581,1
5.8,0.9415992,,28.74014189999906,,,1
-18.3,1.8348882,108.87829225426208,,,,1
-4.8,-5203.0537,,,,1485.315882551528,1
-18.9,-0.088969626,22.014125894490334,,,,1
1.9,-0.8801088,,,,155.9209840817117,1
5.7,1.2174429,,,,802.3180577246337,1
-18.2,-1151.2393,,,,1393.689321,1
-9.1,-0.5445538,,,,249.7555999068332,1
0.9,3.4585268,,23.36345196640702,,,1
-0.6,-0.48370364,,44.29578536818729,,,1
15.3,-0.12821649,182.6211182479283,,,,1
-13.3,0.42383343,,,,1632.2925269867922,1
-17.7,2648.7046,,,,542.4865306326031,1
10.3,1101.8802,,,,44.415656896834676,1
-0.2,6635.5425,667.7514804053501,,,,1
3.6,0.5057083,1015.5851758189403,,,,1
4.1,0.3293423,488.86770685375313,,,,1
-8.9,-714.8972,,,,594.9024194327939,1
-3.9,1.9982412,,48.42345200069921,,,1
-15.4,0.45859268,,,,1690.158838114522,1
-1.6,-6.159616,22.164073967397393,,,,1
4.6,101.33848,,32.978187024741935,,,1
-13.1,-2261.7231,,,,698.0865080793527,1
4,-1.1962811,,,,335.84742592149115,1
-8.9,-713.9477,,,,1416.6305598149943,1
16,0.00211733,953.8596154468004,,,,1
-11.9,-1697.9617,1298.7728416311422,,,,1
17.4,-0.28772008,174.47571114561921,,,,1
-14.6,-0.20432074,,,,332.5528902844914,1
-4.3,1.0231284,,,,1047.4280754762765,1
-5.4,-162.16183,624.0608863510962,,,,1
5.8,-4009.444,,,,1690.158838114522,1
12.3,5833.8745,92.71180254325074,,,,1
4.3,-0.23028189,,,,802.3180577246337,1
-0.7,4456.0884,,,,678.5394611172248,1
12,0.9922191,312.91130435596426,,,,1
3.1,0.5394639,,22.07728442,,,1
8.7,668.44995,32.345462853268266,,,,1
16.2,4268.557,,,,333.42770503584467,1
-17.1,-48.26747,715.1582326,,,,1
18.3,-1540.7305,111.7827411906072,,,,1
4.4,-2.1081586,,,,1244.7933113689533,1
-14.5,-42.726234,,,,220.72146223964225,1
-7.4,-0.3423377,,,,903.2030223382013,1
-16.9,-0.03547137,148.8256969203162,,,,1
8.1,25.30602,1231.172071974074,,,,1
19.2,-0.51581836,,,,1284.8042584558198,1
14,1.9771997,953.8596154468004,,,,1
2.6,0.85196424,142.73114759414347,,,,1
-0.3,2337.8064,48.717037683551716,,,,1
13.6,-1.513761,578.3805922,,,,1
-12.5,-34.507633,,24.573645207397103,,,1
-13.6,-0.27871495,140.65333974403242,,,,1
3.7,53.2951,479.33847049668293,,,,1
-19.5,0.093136795,157.20028997657755,,,,1
10.6,1202.5507,,,,121.34335467501288,1
-15.5,-43.590958,,,,74.53880153707391,1
-8.9,-715.0068,,,,934.2585545941195,1
4.8,114.15125,1601.2052637511654,,,,1
18.2,57.582706,,,,594.9024194327939,1
16.2,-0.99000555,814.0559247570793,,,,1
-17.9,2417.4568,,,,332.5528902844914,1
-9,-737.96564,110.5131560340709,,,,1
-12.9,-2158.3975,,,,740.8359878094599,1
-2,0.80154073,164.09916561358784,,,,1
1.7,-1.721222,,29.64288575067395,,,1
-19.5,-0.046486847,,,,1017.1006161009009,1
-3.3,0.79103744,,,,68.56399293039657,1
-11.9,0.7981586,,,,332.5528902844914,1
10.2,33.576134,121.61931334313914,,,,1
16.3,1480.7966,83.60782756,,,,1
19.4,0.6052578,,22.02714720880629,,,1
-3.1,1.1264464,526.3684252069007,,,,1
-11.3,-30.9273,,,,1393.689321,1
-19.2,0.8307463,,,,743.8682874220966,1
5.2,0.71900165,462.22322915202216,,,,1
-3,0.79999125,,23.36345196640702,,,1
-0.6,-1586.5536,21.942202157120718,,,,1
-7.8,-4172.673,,,,343.7108482956801,1
-17.7,-2761.6077,,,,1475.4811282325543,1
-13.6,-0.14939605,169.64406835644277,,,,1
-6.1,-17.596582,24.358408932724053,,,,1
0.7,-458.0576,,,,1578.860428917815,1
-18.4,-6248.394,,,,94.08104534390912,1
7.8,483.44247,,,,1449.9613687656793,1
-1.4,-2.3062363,157.20028997657755,,,,1
-14.9,-0.613503,612.5713188,,,,1
-15.4,-3667.7979,,,,439.47188477540476,1
10.9,-0.64701,,,,1342.7817918164944,1
-1.9,-2.3220365,,,,934.2585545941195,1
19.5,-0.028896304,,,,216.43931338363276,1
14.8,-1435.5035,657.4756180860547,,,,1
12,36.656208,,,,66.78786997835863,1
