x,y1_pred,y2_pred,y3_pred,y4_pred
-20.0,0.020571173947638403,-0.05879798822582295,7.983346244495997,-57.97299134229813
-19.9,0.02041328960123921,-0.05849857685422483,7.987667455386178,-57.673018716134976
-19.8,0.020255405254840025,-0.058199165482626734,7.991988666276359,-57.37304608997184
-19.7,0.02009752090844083,-0.057899754111028615,7.99630987716654,-57.07307346380868
-19.6,0.019939636562041646,-0.057600342739430516,8.000631088056721,-56.77310083764554
-19.5,0.01978175221564245,-0.0573009313678324,8.004952298946902,-56.47312821148239
-19.4,0.01962386786924326,-0.05700151999623428,8.009273509837083,-56.173155585319236
-19.3,0.019465983522844073,-0.056702108624636184,8.013594720727264,-55.87318295915609
-19.2,0.01930809917644488,-0.056402697253038064,8.017915931617445,-55.57321033299294
-19.1,0.019150214830045694,-0.056103285881439965,8.022237142507626,-55.273237706829796
-19.0,0.018992330483646503,-0.05580387450984185,8.026558353397808,-54.97326508066664
-18.9,0.01883444613724731,-0.05550446313824373,8.03087956428799,-54.67329245450349
-18.8,0.018676561790848124,-0.055205051766645634,8.03520077517817,-54.37331982834035
-18.7,0.01851867744444893,-0.054905640395047514,8.039521986068351,-54.073347202177196
-18.6,0.018360793098049746,-0.054606229023449415,8.043843196958532,-53.77337457601406
-18.5,0.01820290875165055,-0.0543068176518513,8.048164407848713,-53.4734019498509
-18.4,0.01804502440525136,-0.05400740628025318,8.052485618738894,-53.17342932368775
-18.3,0.017887140058852172,-0.053707994908655084,8.056806829629075,-52.87345669752461
-18.2,0.01772925571245298,-0.053408583537056964,8.061128040519256,-52.573484071361456
-18.1,0.017571371366053794,-0.053109172165458865,8.065449251409436,-52.27351144519831
-18.0,0.017413487019654603,-0.05280976079386075,8.06977046229962,-51.97353881903516
-17.9,0.01725560267325541,-0.05251034942226263,8.0740916731898,-51.67356619287201
-17.8,0.017097718326856224,-0.052210938050664533,8.078412884079981,-51.37359356670886
-17.7,0.01693983398045703,-0.051911526679066414,8.082734094970162,-51.07362094054571
-17.6,0.016781949634057845,-0.051612115307468315,8.087055305860343,-50.77364831438257
-17.5,0.01662406528765865,-0.0513127039358702,8.091376516750524,-50.473675688219416
-17.4,0.01646618094125946,-0.05101329256427208,8.095697727640704,-50.17370306205626
-17.3,0.016308296594860272,-0.05071388119267398,8.100018938530885,-49.87373043589312
-17.2,0.01615041224846108,-0.050414469821075863,8.104340149421066,-49.57375780972997
-17.1,0.015992527902061893,-0.050115058449477765,8.108661360311247,-49.27378518356683
-17.0,0.015834643555662702,-0.04981564707787965,8.11298257120143,-48.973812557403676
-16.9,0.01567675920926351,-0.04951623570628153,8.11730378209161,-48.67383993124052
-16.8,0.015518874862864324,-0.04921682433468343,8.121624992981792,-48.37386730507738
-16.7,0.01536099051646513,-0.04891741296308531,8.125946203871973,-48.07389467891423
-16.6,0.015203106170065945,-0.048618001591487214,8.130267414762153,-47.77392205275108
-16.5,0.015045221823666752,-0.0483185902198891,8.134588625652334,-47.47394942658793
-16.4,0.01488733747726756,-0.04801917884829098,8.138909836542515,-47.17397680042478
-16.3,0.014729453130868373,-0.04771976747669288,8.143231047432696,-46.874004174261636
-16.2,0.01457156878446918,-0.04742035610509476,8.147552258322877,-46.57403154809848
-16.1,0.014413684438069995,-0.047120944733496664,8.151873469213058,-46.27405892193534
-16.0,0.014255800091670802,-0.04682153336189855,8.15619468010324,-45.97408629577219
-15.9,0.014097915745271613,-0.04652212199030044,8.160515890993421,-45.67411366960904
-15.8,0.013940031398872423,-0.04622271061870233,8.164837101883602,-45.374141043445896
-15.7,0.01378214705247323,-0.04592329924710421,8.169158312773783,-45.07416841728274
-15.6,0.013624262706074041,-0.04562388787550611,8.173479523663964,-44.774195791119595
-15.5,0.013466378359674852,-0.045324476503908,8.177800734554145,-44.47422316495645
-15.4,0.013308494013275662,-0.04502506513230989,8.182121945444326,-44.1742505387933
-15.3,0.013150609666876473,-0.04472565376071178,8.186443156334507,-43.87427791263015
-15.2,0.01299272532047728,-0.04442624238911366,8.190764367224688,-43.574305286467
-15.1,0.012834840974078091,-0.04412683101751556,8.19508557811487,-43.27433266030385
-15.0,0.012676956627678902,-0.04382741964591745,8.199406789005051,-42.9743600341407
-14.9,0.012519072281279712,-0.04352800827431934,8.203727999895232,-42.674387407977555
-14.8,0.012361187934880523,-0.04322859690272123,8.208049210785413,-42.37441478181441
-14.7,0.01220330358848133,-0.04292918553112311,8.212370421675594,-42.074442155651255
-14.6,0.01204541924208214,-0.04262977415952501,8.216691632565775,-41.77446952948811
-14.5,0.011887534895682951,-0.0423303627879269,8.221012843455956,-41.47449690332496
-14.4,0.011729650549283762,-0.04203095141632879,8.225334054346137,-41.174524277161815
-14.3,0.011571766202884573,-0.04173154004473068,8.229655265236318,-40.87455165099867
-14.2,0.01141388185648538,-0.04143212867313256,8.233976476126498,-40.574579024835515
-14.1,0.01125599751008619,-0.041132717301534456,8.238297687016681,-40.27460639867237
-14.0,0.011098113163687001,-0.04083330592993635,8.242618897906862,-39.97463377250922
-13.9,0.010940228817287812,-0.04053389455833824,8.246940108797043,-39.67466114634607
-13.8,0.010782344470888622,-0.04023448318674013,8.251261319687224,-39.37468852018292
-13.7,0.01062446012448943,-0.03993507181514201,8.255582530577405,-39.07471589401977
-13.6,0.01046657577809024,-0.039635660443543906,8.259903741467586,-38.77474326785662
-13.5,0.010308691431691051,-0.0393362490719458,8.264224952357766,-38.474770641693475
-13.4,0.010150807085291862,-0.03903683770034769,8.268546163247947,-38.17479801553033
-13.3,0.009992922738892672,-0.03873742632874958,8.272867374138128,-37.87482538936718
-13.2,0.009835038392493481,-0.03843801495715146,8.277188585028311,-37.57485276320403
-13.1,0.00967715404609429,-0.038138603585553356,8.281509795918492,-37.27488013704088
-13.0,0.0095192696996951,-0.03783919221395525,8.285831006808673,-36.974907510877735
-12.9,0.009361385353295911,-0.03753978084235714,8.290152217698854,-36.67493488471459
-12.8,0.009203501006896722,-0.03724036947075903,8.294473428589034,-36.37496225855144
-12.7,0.009045616660497531,-0.03694095809916091,8.298794639479215,-36.07498963238829
-12.6,0.008887732314098342,-0.036641546727562806,8.303115850369396,-35.77501700622514
-12.5,0.00872984796769915,-0.0363421353559647,8.307437061259577,-35.47504438006199
-12.4,0.008571963621299961,-0.03604272398436659,8.311758272149758,-35.17507175389884
-12.3,0.008414079274900772,-0.03574331261276848,8.316079483039939,-34.875099127735695
-12.2,0.00825619492850158,-0.03544390124117036,8.320400693930122,-34.57512650157254
-12.1,0.008098310582102392,-0.035144489869572255,8.324721904820302,-34.275153875409394
-12.0,0.0079404262357032,-0.03484507849797415,8.329043115710483,-33.97518124924625
-11.9,0.007782541889304012,-0.03454566712637604,8.333364326600664,-33.6752086230831
-11.8,0.007624657542904823,-0.03424625575477793,8.337685537490845,-33.375235996919955
-11.7,0.00746677319650563,-0.03394684438317981,8.342006748381026,-33.0752633707568
-11.6,0.0073088888501064405,-0.033647433011581705,8.346327959271207,-32.775290744593654
-11.5,0.007151004503707251,-0.0333480216399836,8.350649170161388,-32.47531811843051
-11.4,0.006993120157308062,-0.03304861026838549,8.354970381051569,-32.17534549226736
-11.3,0.0068352358109088724,-0.03274919889678738,8.35929159194175,-31.87537286610421
-11.2,0.0066773514645096805,-0.03244978752518926,8.363612802831932,-31.575400239941057
-11.1,0.00651946711811049,-0.032150376153591155,8.367934013722113,-31.27542761377791
-11.0,0.006361582771711301,-0.03185096478199305,8.372255224612294,-30.975454987614764
-10.9,0.006203698425312112,-0.031551553410394936,8.376576435502475,-30.675482361451614
-10.8,0.006045814078912922,-0.03125214203879683,8.380897646392656,-30.375509735288468
-10.7,0.00588792973251373,-0.030952730667198714,8.385218857282837,-30.075537109125314
-10.6,0.005730045386114541,-0.030653319295600605,8.389540068173018,-29.775564482962167
-10.5,0.005572161039715351,-0.030353907924002495,8.393861279063199,-29.47559185679902
-10.4,0.005414276693316161,-0.030054496552404386,8.39818248995338,-29.175619230635874
-10.3,0.005256392346916972,-0.029755085180806277,8.40250370084356,-28.875646604472724
-10.2,0.00509850800051778,-0.029455673809208164,8.406824911733743,-28.575673978309574
-10.1,0.004940623654118591,-0.029156262437610055,8.411146122623924,-28.275701352146424
-10.0,0.0047827393077194014,-0.028856851066011945,8.415467333514105,-27.975728725983277
-9.9,0.004624854961320211,-0.028557439694413836,8.419788544404286,-27.67575609982013
-9.8,0.004466970614921022,-0.028258028322815727,8.424109755294467,-27.375783473656984
-9.7,0.00430908626852183,-0.027958616951217614,8.428430966184647,-27.07581084749383
-9.6,0.004151201922122641,-0.027659205579619504,8.432752177074828,-26.775838221330684
-9.5,0.003993317575723451,-0.027359794208021395,8.43707338796501,-26.475865595167534
-9.4,0.0038354332293242615,-0.027060382836423286,8.44139459885519,-26.175892969004387
-9.3,0.003677548882925072,-0.026760971464825176,8.445715809745371,-25.87592034284124
-9.2,0.0035196645365258798,-0.026461560093227064,8.450037020635554,-25.575947716678087
-9.1,0.0033617801901266904,-0.026162148721628954,8.454358231525735,-25.27597509051494
-9.0,0.003203895843727501,-0.025862737350030845,8.458679442415916,-24.976002464351794
-8.9,0.0030460114973283113,-0.025563325978432735,8.463000653306096,-24.676029838188644
-8.8,0.002888127150929122,-0.025263914606834626,8.467321864196277,-24.376057212025497
-8.7,0.0027302428045299296,-0.024964503235236513,8.471643075086458,-24.076084585862343
-8.6,0.0025723584581307402,-0.024665091863638404,8.475964285976639,-23.776111959699197
-8.5,0.002414474111731551,-0.024365680492040295,8.48028549686682,-23.47613933353605
-8.4,0.002256589765332361,-0.024066269120442185,8.484606707757,-23.176166707372904
-8.3,0.0020987054189331718,-0.023766857748844076,8.488927918647182,-22.876194081209754
-8.2,0.0019408210725339796,-0.023467446377245963,8.493249129537364,-22.576221455046603
-8.1,0.0017829367261347903,-0.023168035005647854,8.497570340427545,-22.276248828883453
-8.0,0.0016250523797356007,-0.022868623634049744,8.501891551317726,-21.976276202720307
-7.9,0.0014671680333364111,-0.022569212262451635,8.506212762207907,-21.67630357655716
-7.8,0.0013092836869372205,-0.022269800890853522,8.510533973098088,-21.37633095039401
-7.7,0.001151399340538031,-0.021970389519255416,8.514855183988269,-21.076358324230863
-7.6,0.00099351499413884,-0.021670978147657304,8.51917639487845,-20.776385698067713
-7.5,0.0008356306477396506,-0.021371566776059194,8.52349760576863,-20.476413071904563
-7.4,0.0006777463013404612,-0.021072155404461085,8.527818816658812,-20.176440445741417
-7.3,0.0005198619549412703,-0.020772744032862972,8.532140027548994,-19.876467819578266
-7.2,0.00036197760854208086,-0.020473332661264866,8.536461238439175,-19.57649519341512
-7.1,0.00020409326214289,-0.020173921289666753,8.540782449329356,-19.27652256725197
-7.0,4.6208915743700544e-05,-0.019874509918068644,8.545103660219537,-18.976549941088823
-6.9,-0.00011167543065548891,-0.019575098546470535,8.549424871109718,-18.676577314925673
-6.8,-0.00026955977705467977,-0.019275687174872422,8.553746081999899,-18.376604688762523
-6.7,-0.0004274441234538692,-0.018976275803274316,8.55806729289008,-18.076632062599376
-6.6,-0.0005853284698530601,-0.018676864431676203,8.56238850378026,-17.776659436436226
-6.5,-0.0007432128162522495,-0.018377453060078094,8.566709714670441,-17.47668681027308
-6.4,-0.000901097162651439,-0.018078041688479984,8.571030925560622,-17.176714184109933
-6.3,-0.0010589815090506298,-0.01777863031688187,8.575352136450805,-16.876741557946783
-6.2,-0.0012168658554498194,-0.017479218945283766,8.579673347340986,-16.576768931783633
-6.1,-0.00137475020184901,-0.017179807573685653,8.583994558231167,-16.276796305620483
-6.0,-0.0015326345482481996,-0.016880396202087544,8.588315769121348,-15.976823679457336
-5.9,-0.0016905188946473892,-0.016580984830489434,8.592636980011529,-15.67685105329419
-5.8,-0.0018484032410465798,-0.01628157345889132,8.59695819090171,-15.37687842713104
-5.7,-0.0020062875874457694,-0.015982162087293215,8.60127940179189,-15.076905800967891
-5.6,-0.00216417193384496,-0.015682750715695103,8.605600612682071,-14.776933174804741
-5.5,-0.00232205628024415,-0.015383339344096993,8.609921823572252,-14.476960548641594
-5.4,-0.002479940626643339,-0.015083927972498884,8.614243034462433,-14.176987922478446
-5.3,-0.0026378249730425298,-0.014784516600900773,8.618564245352616,-13.877015296315296
-5.2,-0.0027957093194417196,-0.014485105229302664,8.622885456242797,-13.57704267015215
-5.1,-0.00295359366584091,-0.014185693857704552,8.627206667132977,-13.277070043989
-5.0,-0.0031114780122400995,-0.013886282486106443,8.631527878023158,-12.977097417825851
-4.9,-0.0032693623586392893,-0.013586871114508334,8.63584908891334,-12.677124791662704
-4.8,-0.00342724670503848,-0.013287459742910223,8.64017029980352,-12.377152165499554
-4.7,-0.0035851310514376697,-0.012988048371312113,8.644491510693701,-12.077179539336406
-4.6,-0.0037430153978368604,-0.012688636999714002,8.648812721583882,-11.777206913173256
-4.5,-0.0039008997442360497,-0.012389225628115893,8.653133932474063,-11.47723428701011
-4.4,-0.004058784090635239,-0.012089814256517784,8.657455143364244,-11.17726166084696
-4.3,-0.00421666843703443,-0.011790402884919672,8.661776354254426,-10.87728903468381
-4.2,-0.0043745527834336195,-0.011490991513321563,8.666097565144607,-10.577316408520664
-4.1,-0.004532437129832811,-0.011191580141723452,8.670418776034788,-10.277343782357514
-4.0,-0.004690321476232,-0.010892168770125343,8.674739986924969,-9.977371156194366
-3.9,-0.00484820582263119,-0.010592757398527232,8.67906119781515,-9.677398530031217
-3.8,-0.00500609016903038,-0.010293346026929122,8.68338240870533,-9.377425903868069
-3.7,-0.00516397451542957,-0.009993934655331013,8.687703619595512,-9.07745327770492
-3.6,-0.00532185886182876,-0.009694523283732904,8.692024830485693,-8.777480651541772
-3.5,-0.00547974320822795,-0.009395111912134792,8.696346041375874,-8.477508025378624
-3.4,-0.00563762755462714,-0.009095700540536681,8.700667252266056,-8.177535399215476
-3.3,-0.0057955119010263305,-0.008796289168938572,8.704988463156237,-7.877562773052326
-3.2,-0.00595339624742552,-0.008496877797340463,8.709309674046418,-7.577590146889178
-3.1,-0.00611128059382471,-0.008197466425742353,8.713630884936599,-7.27761752072603
-3.0,-0.0062691649402239,-0.007898055054144242,8.71795209582678,-6.97764489456288
-2.9,-0.0064270492866230905,-0.007598643682546132,8.72227330671696,-6.677672268399732
-2.8,-0.006584933633022281,-0.007299232310948022,8.726594517607142,-6.377699642236584
-2.7,-0.00674281797942147,-0.0069998209393499124,8.730915728497322,-6.077727016073435
-2.6,-0.00690070232582066,-0.006700409567751802,8.735236939387503,-5.777754389910287
-2.5,-0.0070585866722198505,-0.006400998196153692,8.739558150277684,-5.477781763747139
-2.4,-0.007216471018619041,-0.006101586824555582,8.743879361167867,-5.177809137583989
-2.3,-0.00737435536501823,-0.005802175452957472,8.748200572058048,-4.877836511420841
-2.2,-0.00753223971141742,-0.005502764081359362,8.752521782948229,-4.577863885257693
-2.1,-0.0076901240578166104,-0.005203352709761252,8.75684299383841,-4.277891259094544
-2.0,-0.0078480084042158,-0.004903941338163142,8.76116420472859,-3.9779186329313956
-1.9,-0.00800589275061499,-0.004604529966565032,8.765485415618771,-3.677946006768247
-1.8,-0.00816377709701418,-0.004305118594966922,8.769806626508952,-3.3779733806050984
-1.7,-0.00832166144341337,-0.004005707223368811,8.774127837399133,-3.07800075444195
-1.6,-0.00847954578981256,-0.003706295851770702,8.778449048289314,-2.7780281282788017
-1.5,-0.00863743013621175,-0.0034068844801725916,8.782770259179495,-2.478055502115653
-1.4,-0.008795314482610941,-0.0031074731085744814,8.787091470069678,-2.178082875952504
-1.3,-0.00895319882901013,-0.0028080617369763716,8.791412680959859,-1.878110249789356
-1.2,-0.00911108317540932,-0.0025086503653782614,8.79573389185004,-1.5781376236262072
-1.1,-0.00926896752180851,-0.0022092389937801516,8.80005510274022,-1.2781649974630591
-1.0,-0.0094268518682077,-0.0019098276221820414,8.804376313630401,-0.9781923712999103
-0.9,-0.00958473621460689,-0.0016104162505839314,8.808697524520582,-0.6782197451367619
-0.8,-0.00974262056100608,-0.0013110048789858214,8.813018735410763,-0.3782471189736134
-0.7,-0.00990050490740527,-0.0010115935073877111,8.817339946300944,-0.07827449281046461
-0.6,-0.010058389253804461,-0.0007121821357896011,8.821661157191125,0.22169813335268385
-0.5,-0.01021627360020365,-0.00041277076419149114,8.825982368081306,0.5216707595158323
