x,y1_pred,y2_pred,y3_pred,y4_pred
-0.4,-0.01037415794660284,-0.00011335939259338117,8.830303578971488,0.8216433856789808
-0.3,-0.01053204229300203,0.00018605197900472897,8.83462478986167,1.1216160118421294
-0.2,-0.01068992663940122,0.00048546335060283897,8.83894600075185,1.4215886380052778
-0.1,-0.010847810985800411,0.000784874722200949,8.843267211642031,1.7215612641684264
2.842171e-13,-0.01100569533220005,0.00108428609379991,8.847588422532224,2.0215338903324276
0.1,-0.01116357967859879,0.001383697465397169,8.851909633422393,2.3215065164947233
0.2,-0.011321464024997981,0.0016831088369952793,8.856230844312574,2.621479142657872
0.3,-0.01147934837139717,0.0019825202085933893,8.860552055202755,2.9214517688210204
0.4,-0.011637232717796361,0.0022819315801914995,8.864873266092935,3.221424394984169
0.5,-0.01179511706419555,0.0025813429517896093,8.869194476983118,3.5213970211473176
0.6,-0.01195300141059474,0.002880754323387719,8.873515687873299,3.821369647310466
0.7,-0.012110885756993931,0.0031801656949858293,8.87783689876348,4.121342273473615
0.8,-0.01226877010339312,0.0034795770665839395,8.88215810965366,4.421314899636763
0.9,-0.012426654449792312,0.0037789884381820497,8.886479320543842,4.721287525799911
1.0,-0.012584538796191501,0.0040783998097801595,8.890800531434023,5.021260151963061
1.1,-0.01274242314259069,0.00437781118137827,8.895121742324203,5.321232778126209
1.2,-0.012900307488989881,0.004677222552976379,8.899442953214384,5.621205404289357
1.3,-0.01305819183538907,0.00497663392457449,8.903764164104565,5.921178030452506
1.4,-0.01321607618178826,0.0052760452961725995,8.908085374994746,6.221150656615654
1.5,-0.013373960528187451,0.00557545666777071,8.912406585884929,6.521123282778802
1.6,-0.01353184487458664,0.00587486803936882,8.91672779677511,6.821095908941952
1.7,-0.013689729220985832,0.006174279410966929,8.92104900766529,7.1210685351051
1.8,-0.01384761356738502,0.00647369078256504,8.925370218555472,7.421041161268248
1.9,-0.01400549791378421,0.00677310215416315,8.929691429445652,7.721013787431397
2.0,-0.014163382260183401,0.00707251352576126,8.934012640335833,8.020986413594546
2.1,-0.01432126660658259,0.00737192489735937,8.938333851226014,8.320959039757694
2.2,-0.014479150952981782,0.00767133626895748,8.942655062116195,8.620931665920843
2.3,-0.014637035299380971,0.00797074764055559,8.946976273006376,8.920904292083991
2.4,-0.01479491964578016,0.008270159012153699,8.951297483896557,9.22087691824714
2.5,-0.014952803992179351,0.00856957038375181,8.95561869478674,9.520849544410288
2.6,-0.01511068833857854,0.008868981755349921,8.95993990567692,9.820822170573436
2.7,-0.015268572684977732,0.00916839312694803,8.964261116567101,10.120794796736586
2.8,-0.015426457031376921,0.00946780449854614,8.968582327457282,10.420767422899733
2.9,-0.01558434137777611,0.00976721587014425,8.972903538347463,10.720740049062883
3.0,-0.0157422257241753,0.01006662724174236,8.977224749237644,11.020712675226031
3.1,-0.015900110070574493,0.010366038613340471,8.981545960127825,11.32068530138918
3.2,-0.01605799441697368,0.01066544998493858,8.985867171018006,11.620657927552328
3.3,-0.01621587876337287,0.01096486135653669,8.990188381908187,11.920630553715476
3.4,-0.016373763109772062,0.0112642727281348,8.994509592798368,12.220603179878625
3.5,-0.01653164745617125,0.01156368409973291,8.99883080368855,12.520575806041773
3.6,-0.01668953180257044,0.011863095471331022,9.003152014578731,12.820548432204921
3.7,-0.016847416148969632,0.012162506842929131,9.007473225468912,13.120521058368071
3.8,-0.01700530049536882,0.01246191821452724,9.011794436359093,13.420493684531218
3.9,-0.01716318484176801,0.01276132958612535,9.016115647249274,13.720466310694368
4.0,-0.017321069188167202,0.01306074095772346,9.020436858139455,14.020438936857516
4.1,-0.01747895353456639,0.01336015232932157,9.024758069029636,14.320411563020663
4.2,-0.01763683788096558,0.013659563700919681,9.029079279919817,14.620384189183813
4.3,-0.017794722227364772,0.01395897507251779,9.033400490809997,14.920356815346961
4.4,-0.017952606573763963,0.014258386444115902,9.03772170170018,15.220329441510112
4.5,-0.01811049092016315,0.014557797815714011,9.042042912590361,15.520302067673258
4.6,-0.01826837526656234,0.01485720918731212,9.046364123480542,15.820274693836406
4.7,-0.018426259612961533,0.015156620558910231,9.050685334370723,16.120247319999557
4.8,-0.01858414395936072,0.01545603193050834,9.055006545260904,16.420219946162703
4.9,-0.01874202830575991,0.015755443302106452,9.059327756151085,16.720192572325853
5.0,-0.018899912652159102,0.01605485467370456,9.063648967041265,17.020165198489
5.1,-0.01905779699855829,0.01635426604530267,9.067970177931446,17.32013782465215
5.2,-0.01921568134495748,0.016653677416900783,9.072291388821627,17.6201104508153
5.3,-0.019373565691356672,0.01695308878849889,9.076612599711808,17.920083076978447
5.4,-0.019531450037755863,0.017252500160097002,9.08093381060199,18.220055703141597
5.5,-0.01968933438415505,0.01755191153169511,9.085255021492172,18.520028329304743
5.6,-0.019847218730554242,0.01785132290329322,9.089576232382353,18.82000095546789
5.7,-0.020005103076953433,0.018150734274891334,9.093897443272533,19.11997358163104
5.8,-0.02016298742335262,0.01845014564648944,9.098218654162714,19.41994620779419
5.9,-0.02032087176975181,0.018749557018087552,9.102539865052895,19.71991883395734
6.0,-0.020478756116151003,0.01904896838968566,9.106861075943076,20.019891460120487
6.1,-0.02063664046255019,0.01934837976128377,9.111182286833257,20.319864086283633
6.2,-0.02079452480894938,0.019647791132881884,9.115503497723438,20.619836712446784
6.3,-0.020952409155348573,0.01994720250447999,9.119824708613619,20.91980933860993
6.4,-0.021110293501747764,0.020246613876078103,9.124145919503801,21.21978196477308
6.5,-0.02126817784814695,0.020546025247676212,9.128467130393982,21.51975459093623
6.6,-0.021426062194546142,0.02084543661927432,9.132788341284163,21.819727217099377
6.7,-0.021583946540945333,0.021144847990872434,9.137109552174344,22.119699843262527
6.8,-0.02174183088734452,0.02144425936247054,9.141430763064525,22.419672469425674
6.9,-0.021899715233743712,0.021743670734068653,9.145751973954706,22.719645095588824
7.0,-0.022057599580142903,0.022043082105666762,9.150073184844887,23.01961772175197
7.1,-0.02221548392654209,0.02234249347726487,9.154394395735068,23.31959034791512
7.2,-0.022373368272941282,0.022641904848862984,9.158715606625249,23.61956297407827
7.3,-0.022531252619340473,0.02294131622046109,9.16303681751543,23.919535600241417
7.4,-0.02268913696573966,0.023240727592059203,9.167358028405612,24.219508226404567
7.5,-0.02284702131213885,0.023540138963657312,9.171679239295793,24.519480852567714
7.6,-0.023004905658538043,0.02383955033525542,9.176000450185974,24.81945347873086
7.7,-0.02316279000493723,0.024138961706853534,9.180321661076155,25.11942610489401
7.8,-0.02332067435133642,0.02443837307845164,9.184642871966336,25.41939873105716
7.9,-0.023478558697735612,0.024737784450049753,9.188964082856517,25.71937135722031
8.0,-0.0236364430441348,0.025037195821647863,9.193285293746698,26.019343983383457
8.1,-0.02379432739053399,0.025336607193245972,9.197606504636878,26.319316609546604
8.2,-0.023952211736933182,0.02563601856484408,9.20192771552706,26.61928923570975
8.3,-0.024110096083332373,0.025935429936442194,9.206248926417242,26.919261861872904
8.4,-0.02426798042973156,0.026234841308040303,9.210570137307423,27.21923448803605
8.5,-0.024425864776130752,0.026534252679638413,9.214891348197604,27.5192071141992
8.6,-0.024583749122529943,0.026833664051236522,9.219212559087785,27.819179740362348
8.7,-0.02474163346892913,0.02713307542283463,9.223533769977966,28.119152366525494
8.8,-0.02489951781532832,0.027432486794432744,9.227854980868146,28.419124992688648
8.9,-0.025057402161727513,0.027731898166030854,9.232176191758327,28.719097618851794
9.0,-0.0252152865081267,0.028031309537628963,9.236497402648508,29.01907024501494
9.1,-0.02537317085452589,0.028330720909227072,9.24081861353869,29.31904287117809
9.2,-0.025531055200925083,0.02863013228082518,9.24513982442887,29.619015497341238
9.3,-0.025688939547324274,0.028929543652423294,9.249461035319053,29.91898812350439
9.4,-0.02584682389372346,0.029228955024021404,9.253782246209234,30.218960749667538
9.5,-0.026004708240122652,0.029528366395619513,9.258103457099415,30.518933375830684
9.6,-0.02616259258652184,0.029827777767217623,9.262424667989595,30.81890600199383
9.7,-0.02632047693292103,0.030127189138815732,9.266745878879776,31.11887862815698
9.8,-0.026478361279320222,0.030426600510413845,9.271067089769957,31.41885125432013
9.9,-0.026636245625719413,0.030726011882011954,9.275388300660138,31.71882388048328
10.0,-0.0267941299721186,0.031025423253610063,9.279709511550319,32.018796506646424
10.1,-0.026952014318517792,0.03132483462520817,9.2840307224405,32.31876913280958
10.2,-0.02710989866491698,0.03162424599680628,9.28835193333068,32.618741758972725
10.3,-0.027267783011316174,0.0319236573684044,9.292673144220863,32.91871438513588
10.4,-0.02742566735771536,0.032223068740002504,9.296994355111044,33.218687011299025
10.5,-0.027583551704114553,0.03252248011160061,9.301315566001225,33.51865963746217
10.6,-0.02774143605051374,0.03282189148319872,9.305636776891406,33.81863226362532
10.7,-0.02789932039691293,0.03312130285479683,9.309957987781587,34.118604889788465
10.8,-0.028057204743312122,0.03342071422639495,9.314279198671768,34.41857751595162
10.9,-0.028215089089711314,0.033720125597993054,9.318600409561949,34.718550142114765
11.0,-0.0283729734361105,0.03401953696959116,9.32292162045213,35.01852276827791
11.1,-0.028530857782509692,0.03431894834118927,9.32724283134231,35.31849539444106
11.2,-0.02868874212890888,0.03461835971278738,9.331564042232491,35.618468020604205
11.3,-0.028846626475308074,0.0349177710843855,9.335885253122674,35.91844064676736
11.4,-0.029004510821707262,0.035217182455983605,9.340206464012855,36.218413272930505
11.5,-0.029162395168106453,0.03551659382758171,9.344527674903036,36.51838589909366
11.6,-0.02932027951450564,0.03581600519917982,9.348848885793217,36.818358525256805
11.7,-0.02947816386090483,0.03611541657077793,9.353170096683398,37.11833115141995
11.8,-0.029636048207304023,0.03641482794237605,9.357491307573579,37.418303777583105
11.9,-0.029793932553703214,0.036714239313974155,9.36181251846376,37.71827640374625
12.0,-0.0299518169001024,0.03701365068557226,9.36613372935394,38.0182490299094
12.1,-0.030109701246501593,0.037313062057170374,9.370454940244121,38.318221656072545
12.2,-0.03026758559290078,0.03761247342876848,9.374776151134302,38.61819428223569
12.3,-0.030425469939299975,0.0379118848003666,9.379097362024485,38.918166908398845
12.4,-0.030583354285699162,0.038211296171964705,9.383418572914666,39.21813953456199
12.5,-0.030741238632098353,0.03851070754356281,9.387739783804847,39.51811216072514
12.6,-0.03089912297849754,0.038810118915160924,9.392060994695028,39.818084786888285
12.7,-0.031057007324896732,0.03910953028675903,9.396382205585208,40.11805741305144
12.8,-0.031214891671295923,0.03940894165835715,9.40070341647539,40.418030039214585
12.9,-0.031372776017695114,0.039708353029955255,9.40502462736557,40.71800266537774
13.0,-0.031530660364094305,0.04000776440155336,9.409345838255751,41.017975291540886
13.1,-0.03168854471049349,0.040307175773151474,9.413667049145932,41.31794791770403
13.2,-0.03184642905689268,0.04060658714474958,9.417988260036113,41.61792054386718
13.3,-0.03200431340329187,0.0409059985163477,9.422309470926296,41.91789317003033
13.4,-0.03216219774969106,0.041205409887945806,9.426630681816476,42.21786579619348
13.5,-0.032320082096090254,0.04150482125954391,9.430951892706657,42.517838422356625
13.6,-0.032477966442489445,0.041804232631142024,9.435273103596838,42.81781104851977
13.7,-0.03263585078888863,0.04210364400274013,9.43959431448702,43.11778367468292
13.8,-0.03279373513528783,0.04240305537433825,9.4439155253772,43.41775630084607
13.9,-0.03295161948168701,0.042702466745936356,9.448236736267381,43.71772892700922
14.0,-0.0331095038280862,0.04300187811753446,9.452557947157562,44.017701553172365
14.1,-0.03326738817448539,0.043301289489132574,9.456879158047743,44.31767417933552
14.2,-0.033425272520884584,0.04360070086073068,9.461200368937925,44.617646805498666
14.3,-0.033583156867283775,0.0439001122323288,9.465521579828106,44.91761943166182
14.4,-0.03374104121368297,0.044199523603926906,9.469842790718287,45.217592057824966
14.5,-0.03389892556008215,0.04449893497552501,9.474164001608468,45.51756468398811
14.6,-0.03405680990648134,0.044798346347123125,9.478485212498649,45.81753731015126
14.7,-0.03421469425288053,0.04509775771872123,9.48280642338883,46.117509936314406
14.8,-0.034372578599279724,0.04539716909031935,9.48712763427901,46.41748256247756
14.9,-0.034530462945678915,0.045696580461917456,9.491448845169192,46.717455188640706
15.0,-0.034688347292078106,0.04599599183351556,9.495770056059373,47.01742781480385
15.1,-0.03484623163847729,0.046295403205113675,9.500091266949553,47.317400440967
15.2,-0.03500411598487648,0.04659481457671178,9.504412477839736,47.617373067130146
15.3,-0.03516200033127567,0.0468942259483099,9.508733688729917,47.9173456932933
15.4,-0.03531988467767486,0.047193637319908006,9.513054899620098,48.217318319456446
15.5,-0.035477769024074055,0.04749304869150611,9.517376110510279,48.5172909456196
15.6,-0.035635653370473246,0.047792460063104225,9.52169732140046,48.817263571782746
15.7,-0.03579353771687243,0.04809187143470233,9.52601853229064,49.11723619794589
15.8,-0.03595142206327162,0.04839128280630045,9.530339743180821,49.417208824109046
15.9,-0.03610930640967081,0.04869069417789856,9.534660954071002,49.71718145027219
16.0,-0.03626719075607,0.04899010554949666,9.538982164961183,50.01715407643534
16.1,-0.036425075102469194,0.04928951692109478,9.543303375851366,50.31712670259849
16.2,-0.036582959448868385,0.04958892829269288,9.547624586741547,50.61709932876163
16.3,-0.036740843795267576,0.049888339664291,9.551945797631728,50.917071954924786
16.4,-0.03689872814166676,0.0501877510358891,9.556267008521909,51.217044581087926
16.5,-0.03705661248806595,0.05048716240748721,9.56058821941209,51.51701720725108
16.6,-0.03721449683446514,0.05078657377908533,9.56490943030227,51.81698983341423
16.7,-0.037372381180864334,0.05108598515068343,9.569230641192451,52.11696245957738
16.8,-0.037530265527263525,0.05138539652228155,9.573551852082632,52.416935085740526
16.9,-0.03768814987366271,0.05168480789387965,9.577873062972813,52.71690771190367
17.0,-0.0378460342200619,0.05198421926547776,9.582194273862994,53.01688033806683
17.1,-0.0380039185664611,0.05228363063707588,9.586515484753177,53.31685296422998
17.2,-0.03816180291286028,0.05258304200867398,9.590836695643358,53.61682559039312
17.3,-0.03831968725925947,0.0528824533802721,9.595157906533538,53.91679821655627
17.4,-0.038477571605658664,0.0531818647518702,9.59947911742372,54.21677084271941
17.5,-0.038635455952057855,0.05348127612346831,9.6038003283139,54.51674346888257
17.6,-0.038793340298457046,0.05378068749506643,9.608121539204081,54.81671609504572
17.7,-0.03895122464485623,0.05408009886666453,9.612442750094262,55.11668872120886
17.8,-0.03910910899125542,0.05437951023826265,9.616763960984443,55.41666134737201
17.9,-0.03926699333765461,0.05467892160986075,9.621085171874624,55.71663397353516
18.0,-0.039424877684053804,0.05497833298145886,9.625406382764805,56.01660659969831
18.1,-0.039582762030452995,0.05527774435305698,9.629727593654987,56.31657922586146
18.2,-0.03974064637685218,0.05557715572465508,9.634048804545168,56.61655185202461
18.3,-0.03989853072325138,0.0558765670962532,9.638370015435349,56.91652447818776
18.4,-0.04005641506965056,0.0561759784678513,9.64269122632553,57.2164971043509
18.5,-0.04021429941604975,0.056475389839449414,9.647012437215711,57.51646973051405
18.6,-0.04037218376244894,0.05677480121104753,9.651333648105892,57.81644235667721
18.7,-0.040530068108848134,0.05707421258264563,9.655654858996073,58.11641498284035
18.8,-0.040687952455247325,0.05737362395424375,9.659976069886254,58.4163876090035
18.9,-0.04084583680164651,0.05767303532584185,9.664297280776434,58.71636023516664
19.0,-0.0410037211480457,0.057972446697439964,9.668618491666615,59.01633286132979
19.1,-0.0411616054944449,0.058271858069038084,9.672939702556798,59.31630548749295
19.2,-0.04131948984084408,0.05857126944063618,9.677260913446979,59.61627811365609
19.3,-0.041477374187243274,0.0588706808122343,9.68158212433716,59.91625073981924
19.4,-0.04163525853364246,0.0591700921838324,9.68590333522734,60.21622336598239
19.5,-0.041793142880041656,0.059469503555430514,9.690224546117522,60.51619599214554
19.6,-0.04195102722644085,0.059768914927028634,9.694545757007702,60.81616861830869
19.7,-0.04210891157284003,0.06006832629862673,9.698866967897883,61.116141244471834
19.8,-0.04226679591923922,0.06036773767022485,9.703188178788064,61.41611387063499
19.9,-0.04242468026563841,0.06066714904182295,9.707509389678245,61.71608649679813
