res1,res2,res3,res4
1.7185360856646321,1.0620745006317729,105.8003834795597,0.030377472000085014
0.7689425428624745,0.6712161739605379,10.245355992232577,0.18038598783534207
0.2467662307032335,1.2784127617731798,6.349804646710107,0.030592140309235443
1.5886150188734014,0.21058514793869054,4.514526587936325,0.0010235817264774491
0.7817372019343177,0.4648338852694706,3.4089558312443167,0.05345628951067399
1.2589637804358618,0.044093742796458855,2.6630250277755163,0.010272068068947785
0.6637301718193374,0.07244064590197294,2.129606374612835,0.013321410447420074
0.6980242964296314,0.01822842878990684,1.7257472077939857,0.18712289626527362
0.023176718959805956,0.46546765130537,1.416667137590777,0.050687869660048165
4.8186854165160134e-05,0.13034113438402203,1.1692045049008246,0.07663745490553889
0.14280746561710134,0.013547224417475516,0.9720920240538324,0.010759514718785314
0.22440895777462022,0.08322937475406504,0.8104311347920293,0.008765912982893323
0.03280237582404386,0.03170110035778535,0.6760081019707418,0.10684388467924955
0.13283158540326664,0.12836579116923502,0.5650679381678184,0.12085551487806932
0.0018377036708613966,6.143773943012547e-05,0.4723404101511663,0.17706386728209134
0.01766275520987547,0.012165539024239867,0.39365819433721333,0.027179462508641353
0.042056688965364485,0.015070644595793723,0.32739672308040957,0.003587090436718006
0.9291302185608232,0.081283592364786,0.27170450144850755,0.18513803643268603
0.009985172358062308,1.079480721385717,0.2242121322234224,0.11720278893995839
0.5584256477245227,0.0327774252143443,0.18389169205816414,0.04451321646653899
1.0267700258774402,0.8865930071678787,0.14973095071394144,0.012174654986074611
0.7373926488353572,0.42695070558962667,0.12093101751548653,0.15116062446107595
0.7502267042818463,0.4722241752198869,0.09662687453015546,0.00023336941409848533
0.33463687286571075,1.6370600457817737,0.07602954377669634,0.1879040949853779
0.6459415507981311,0.28518592047644686,0.058978667240888884,0.00983998243748298
0.84697663404935,1.6041228017062181,0.04483282310154292,0.21776099821690076
0.31747563098335274,1.043075152598624,0.033112176506397854,0.18574974067811764
1.3466430499532358,0.29818072505039156,0.02356467288438637,0.056865764115698464
0.3912187101128327,0.248874998662634,0.01610885483345462,0.05488374937877265
0.6271079415108816,1.2424565304471114,0.01025388982951453,0.02234391656226245
0.6838258876456529,0.612163300167407,0.005902751510270101,0.0011397752362067902
0.9236802268623922,1.1836621061195776,0.0028843232414486816,0.005505629796098084
1.8172493850776383,1.2294870607760766,0.0009892257605302714,0.14156504457243313
0.8691773409731786,1.5940673163369956,0.00011046437536495954,0.17278543869044732
1.1024497976143666,0.10714892132130757,9.480345638146145e-05,0.16443515881776086
0.9426280681819615,0.7580846197653962,0.0008557017974244691,0.017931198895402362
0.15243965517767125,0.023981982330478907,0.0022895729831917634,0.017249355145819403
0.24731015134231474,0.4959462767983208,0.004288730756462745,3.842283135968811e-06
0.4483295171930328,0.25296005432569124,0.006829010961925346,0.00528535570668496
0.3027646579802904,0.5641165476677845,0.009800643624997368,0.26088096497039615
0.04746328020733318,0.012572178574122255,0.01315416282550312,0.16646097736382517
0.1049855156126913,0.3343958898978065,0.016818681476910437,0.0018382082064730633
0.0670321089870082,0.043454245546566954,0.020794808561771214,0.008846915536870429
0.222544281862048,0.07275295163515597,0.02498644663399376,0.11491585897519478
0.0027020603014143827,0.03372590551720981,0.029363799687161293,0.07901170552843086
0.2811846909579946,0.40227346398530756,0.033927243395952225,0.0679107104347154
0.5923115950389293,0.057740781179989535,0.038588823557212534,0.2054142954665568
0.2909687684199602,0.26767851907637324,0.043385466703214436,0.18387551817861794
0.3420102513246214,1.0181196297076625,0.04823831796006716,0.1613321321182619
0.014983471439328034,0.13006053233159534,0.053151714826213274,0.00352970728449188
0.23614444465570328,1.2680694984247916,0.058029356026676804,0.21922431782569257
1.4385168755569484,0.8699842609872945,0.06299142302247474,0.017472766368140914
0.24158459460768927,0.6035589995558664,0.06795710839375221,0.0010801225663865353
0.5495848526525788,1.0840953274710396,0.07291908648797615,0.10879630196807152
1.4291724764070493,0.8421141437308969,0.07786611457590921,0.2159093528563353
0.20942706105748257,0.8773895101569689,0.08272633920060683,0.0013554986075790178
1.743841871621311,1.3111480936326076,0.08752616343601258,0.035215796257259305
0.7748110606515642,0.6037808892444066,0.09224543634575395,0.19708747289991455
0.6385682286365819,0.5094833568936753,0.09695591843364963,0.04326151436727655
0.6902747127995742,0.8852562419256573,0.10160436655509233,0.09783157779364439
0.5838060413000095,2.1467477612033896,0.1060386990192722,0.09036262804677482
2.1544806652588995,2.124252889972645,0.11054937155151591,0.059914872268737436
1.4276771434718358,1.936062370696393,0.11483398476975708,0.0378619522878053
0.7781827299687916,2.02267352400387,0.11901683396899485,0.018391670710779993
1.8419958458542258,0.2271873010688791,0.1232247191085889,0.015852505199024224
1.1683852174863993,0.9406517915710149,0.12719400554943708,0.14587865377722378
1.4256672998914723,0.5126722357154414,0.13116626698847822,0.1407915376293613
0.45535210157315,1.102606107843284,0.13494888803613966,0.16783392465315078
0.47476508102811327,0.6472921983654842,0.13857978522125977,0.16736916191380202
0.009429603988349982,0.014891043547981587,0.14210104019224215,0.09836494546320833
0.1790505990584198,0.13859492411832966,0.14563614926413357,0.00716265821503007
0.06924193615282222,0.2767765180942122,0.14894595838661445,0.17039961684652827
0.38454869162480343,0.015566040592263224,0.15209440239192973,0.08455169492192441
0.0025221898556030482,0.0973250925320816,0.15509860014806276,0.03742198647663297
0.004407425986143701,0.0001091721287180634,0.1581024337766206,0.04526979893800985
0.01620615513412239,0.0002874016539863394,0.16093834391281497,0.2736499518231295
0.1652245566495383,0.13764656209979026,0.16365720612310655,0.012069165526713388
0.22019251306606338,0.46049034259345195,0.1661233429577063,0.03447859529296692
0.7076238416667675,0.2789070045742959,0.1685902075139621,0.0018739806741012823
0.14106288240663611,0.27686319310922447,0.17094673680175496,0.21970488373105446
0.7980524852346863,0.06292557274365547,0.17320215221189897,0.05751782968810518
0.41187621354716963,0.6616662383900924,0.17525793049888744,0.08716584456000538
0.9535132733170104,0.48825120508276326,0.17721998897703273,0.10110491894127688
0.696281880711352,0.7179144017551683,0.1790137396389608,0.01964163827874785
1.2407756854209675,0.25458131530361994,0.18076226084817107,0.007196002572795366
0.5907693956093264,0.5465044284932379,0.182343562966488,0.21380277206570783
1.7450139984488438,0.6312297569836318,0.1838005620470839,0.18915148541416116
0.8021596604287777,0.33287631171784227,0.18518509210047537,0.050702039539915
1.3845222805311104,0.5932043622618988,0.18651497927050992,0.03524301844980726
0.5039695003392014,0.862116936789151,0.18764251702704693,0.004351594133323919
0.4063282967045067,0.5337549320356075,0.18865982885156243,0.024369703797131232
1.8862163024621492,1.5590505224017315,0.1895577266091736,0.02953460897138764
0.4923872207911765,1.258184996723382,0.1904272104460344,0.06701457533126332
1.1938103140532323,0.8419628366067853,0.19111147826948402,0.15682796665553533
0.4227380045070428,1.469640693415133,0.19177932795158303,0.1549378986751647
0.8986298469983731,0.39813524561639224,0.19229670333764495,0.10430565279849836
0.815585606213446,0.818919034167847,0.19265544407726787,8.597566521030329e-07
0.38801762512673316,0.4345407702662403,0.19300221852118424,0.0005572245625226965
0.3639159338571956,0.06809121072901304,0.1932249413118315,0.07226904290303135
0.6772250366149679,0.06437611558879738,0.19329855359531775,0.08443287297760985
0.8399060079549999,0.6701553698614933,0.1932489852607889,0.061960532145137644
0.0725235914620151,0.30814646851200395,0.19327620649722202,0.11027174688906909
0.0009078582156252085,8.843695241604165e-05,0.1930271420837229,0.014746817134243573
0.004596511003875219,0.003153133011666693,0.19277347696705396,0.006000694923499216
0.000201279677702509,0.0015004877224724673,0.19246288289693828,0.06408379784520897
0.12102324435433631,0.15727680223197804,0.1921306246571543,0.06844994547299009
0.19653791281315425,0.25666704938730794,0.19159748175821953,0.11736998488676052
0.3813981999130486,0.08236517230527902,0.19098751280526494,0.030599685239051946
0.5067604552366314,0.019261736968078255,0.19039642884516755,0.1880456298846418
0.2233113281762503,0.0018676305836922461,0.18958821129247533,0.021310186826749875
0.14128553071238567,0.0021098030675480006,0.18886522571253891,0.0221796874941836
0.41506026776723676,0.10147966189700222,0.18796634559214967,0.016923970564751735
0.3120877299692407,1.2167440431699053,0.18699568133687702,0.21356248434988315
0.9670949779294218,0.18508514690764896,0.18599422245735012,0.0247658160368288
0.25105781506976216,0.3088722808200659,0.18486773202329979,0.014223911308871339
0.7055285583161602,1.3682424933233381,0.18378073568583164,0.225478406959592
0.24085645885792786,0.3066111863844629,0.18257039184185705,0.004858467415112773
1.3802363500898602,1.773947375026134,0.1812498749500617,0.0409528402925181
0.22952523611760253,0.6998363920637439,0.17990099116445393,0.12610982735259774
0.26915851049091755,0.48636898471642176,0.17851332567052108,0.149015940565158
0.7970661318165475,0.498479806333744,0.17702356232074168,0.11536062619694695
1.2976134388582923,1.7387497701345047,0.1755762027646985,0.03823644828205218
2.0219426092773616,0.35499968600382403,0.1740563796480347,0.10608110908756023
0.6133511753898218,0.2677097858406231,0.1723828722708343,0.08426229016463405
1.2680251205512263,1.2230410822280788,0.17079246440941254,0.0010649582495746328
0.8038423565064448,1.7395944585410483,0.1691042517827636,0.0009772546166222553
0.8552914521705098,1.1206942065920351,0.167385411224239,0.0944858122536497
1.2405585973842375,0.348045892061548,0.1656073625434135,0.00016942095277110614
0.8845403959816736,0.4758937574130308,0.16372976879229031,0.030074082477324196
0.4225341819321214,0.8966010343605818,0.16185185159536056,0.11445471653648473
0.8024440936186163,0.18679881076637656,0.15995924478142268,0.1686630389839958
0.08193962044189952,0.48687278348285273,0.1580775526489719,0.004511313860694495
0.20845991812587422,0.1535747209966756,0.15613545209966745,3.1171143789255917e-07
0.6472550947743397,0.044418490204324305,0.15414613351000536,0.18544472677428966
0.4477772623456233,0.3522474305994479,0.15205799559082828,0.05025423494900893
0.1477109456997617,0.20417757984907148,0.15007478283873826,0.002308976470520058
0.30307359477348117,0.004868131382353269,0.1479950155164208,0.05303201757278605
0.04034887279843723,0.06748737838124765,0.14579347534795398,0.0022433066213784223
0.25669003338841845,0.08591214786619861,0.1437477884253621,0.19270864830394535
0.08119795586653727,0.15935720085172458,0.14152839423607108,0.07530836403690308
0.4106970978731899,0.1367155607740103,0.13941948429755782,0.14112593572370494
0.1898620262752859,0.7265706132199219,0.13721875191876176,0.1407982633657377
0.9304312506696032,0.07861911654913607,0.1350037612896828,0.053803784087397534
0.004231794916178344,0.8039443489316564,0.1327293804013953,0.020025872837778114
0.8093294083325967,0.4989305333939597,0.13053931885575484,0.1065795103602896
1.1226649699218993,0.42461860813188473,0.12827341094915468,0.26336341298554117
0.3006675332791448,0.6869154770380502,0.12601476870392744,0.0023182373690214804
0.15831293872934027,0.2367565087610584,0.12377323291790963,0.08706996598097724
0.46987426100605284,0.20572976787755756,0.12140753105675282,0.21014676030772506
1.2053565095929042,0.7023689281301236,0.11912248400245078,0.10299732038904644
1.6622382202985617,0.6855894938140136,0.11690735908831208,0.11684871821283169
0.49769416060225585,1.1550684941180607,0.11454407580713438,0.12004720659350582
0.26288005177611584,0.903874109131086,0.11227780280074402,0.11009068622620029
1.5864103571931392,1.814567010927699,0.1099782000546045,0.01218540884074658
0.3751644764074467,0.7724453874170734,0.10766334137006624,0.17518905245229796
0.7432519285033613,0.4495397754491509,0.1053399969769022,0.0007616654458923647
0.7008496308255591,0.26897374289061576,0.10305514507531306,0.1438164085958072
1.6819456374343256,0.2050203934230326,0.1007812121105429,0.05033473287890481
0.3378054160616105,0.7978925406143123,0.0985073307312002,0.1273066620800043
0.6621159362727655,1.6062850667854818,0.09617854532449191,0.09416626179877001
0.4684343247883976,1.3003158617569313,0.09392780089240546,0.1836972366905226
0.47778855255571745,0.202671614685927,0.09165702123117336,0.24184704708277732
0.016409217034858224,0.33360835285239143,0.08941892731238435,0.007904649557804656
0.7270783167223901,0.09864718571794334,0.0871557478214564,0.08889087172285422
0.2895046453116491,0.12126314164183713,0.08493193204169092,0.026275550377187828
0.0004667110304251126,0.061363582328892,0.08267286960423424,0.07132850792005913
0.01353344077326572,0.08443474853036183,0.08052221925012557,0.10177095354391119
0.17901482167669883,0.011295325566831365,0.07834119139058623,0.1636455508773356
0.12985657375966558,0.02734419014095706,0.07610814684071122,0.1652335128945937
0.2339951476827003,0.06157672693957603,0.07395359489247169,0.11568196861894584
0.03742109765638904,0.003104807447232322,0.07181395597926456,0.005009398654057203
0.02986265645986781,0.1233825645099832,0.06974150325339393,0.0015824140620689534
0.011949490174516773,0.3420740074622775,0.06759017822246971,0.12008017009867156
0.003720922166917598,0.23339948574583644,0.06557127996103136,0.10926225536865707
0.1406764529612754,0.06626422213928715,0.06347084097580909,0.12122721630298787
0.25581034674861003,1.1143819285119747,0.06143863975891794,0.16054064494628628
0.10673488874779169,0.20421246834362894,0.05946847534701354,0.05967313974270982
0.4355579519329402,0.9741833617970703,0.05748868105527576,0.0012688920759050836
0.8493869639564144,0.20379375251268272,0.05551755319656447,0.11765731085998964
0.4272999949352919,1.0223012747273428,0.05355306009313578,0.010285152503402473
1.3675854500751894,0.21180237599650506,0.051697100488345124,0.01790716801968374
0.9612276260339812,0.5229882854365451,0.04978000006652025,0.0188041413790051
0.5874911656214379,0.932954635789662,0.047935008446453486,0.05430019361495547
0.47435195868072916,0.46229849139532564,0.04613604921658969,0.0539208086301849
1.459312451373984,0.36927054130776094,0.04433574896716009,0.00048023968793484405
1.345299506862045,0.31837980544826017,0.04258153069192541,0.0282563667849568
0.28176659779939495,0.5642464581696549,0.04084628399400854,0.2647062616598961
0.5359859323469482,0.30592686863649965,0.039169231690424126,0.0921671004852235
0.36429949335122036,0.2717677135318557,0.03750003967502365,0.2555869463584642
0.8261451327710493,1.0644402548935112,0.03588009607315122,0.009123975364904651
1.7590065643171862,1.6472732361939697,0.03426330634711489,0.01782796994594814
0.2155185582795176,0.3086645431600866,0.032682579370617415,0.16340645679913407
1.2603526311426867,0.09550442665199312,0.031185474383696996,0.0023301358804808034
0.021068724285863406,1.1951275491215174,0.029687231182030618,0.10569245009144768
0.22998912166238478,0.14610768680089245,0.02820494427006361,0.010439435004713732
0.17106840646327043,0.7648732459615806,0.026796915730606927,0.001931339645384655
0.0030857938401385,0.2233347952831719,0.025397467102080965,0.07715429203136184
0.0021046619039247066,0.039886483859842246,0.0240286521368125,0.018855093907722265
0.035978778058451254,0.194123078695369,0.02271495140027292,0.01967252031629213
0.33907544336535567,0.011998182457384338,0.02146377914442482,0.00026567812824192054
0.0034642399931569005,0.014322908393697677,0.020206844368919823,0.032862543663009225
