res1,res2,res3,res4
0.23290191996654097,0.011419116762776222,0.019014511123416858,0.1748000144553977
0.005183807326190601,1.0420135103921744e-08,0.017816425910925464,0.13377442114921628
0.4429005099017486,0.033659912513764656,0.01668226552781004,0.2121913572740049
0.4896744598924557,0.0502514588169148,0.015591091665699573,0.20076725808946722
0.08015445262564024,0.07105043940991047,0.014556428681144757,0.0678174415711163
0.10283986425562004,0.020281834075914492,0.013517912301229056,0.05742275127821403
0.44533558281438584,0.7296510894880156,0.012552736372718152,7.937515382765056e-05
0.31145296282908724,0.08720683084995827,0.01161397462428212,0.2370948840374723
1.1635616624303724,0.67984549673743,0.010707643828394913,0.0044319475792607655
1.5113243838854096,0.15342156514840782,0.009835470042686612,0.031770869363015576
0.5349139590115785,1.8063053869852501,0.00899745071571077,0.023651603436664743
0.563983287787526,1.556581172227589,0.008223307144505261,0.1284924276056723
1.2964299808448445,0.5018228156942152,0.007455309014006142,0.13163162613148105
0.4596725773734655,0.29206339087104155,0.006740981094932976,0.12757002073912188
1.7857422172052073,1.3792366323832832,0.00607921100259273,0.008820349773606321
1.1785902059495081,0.5194307858712066,0.005424318677014535,0.0002815177621849954
0.6384170907165245,2.068625423795643,0.004828096551888023,0.21047196370332874
0.9935381797785034,1.3503225309204983,0.004260415147983332,0.17915085716146828
0.3269955393199142,0.5386717432568242,0.003729234276518647,0.050066842663046056
0.18509293304628996,1.8653361976298517,0.0032419268725281704,0.002365160284694601
0.7775574250887313,1.1640522363803953,0.002794252667529479,0.061447945058170785
0.21671476481054514,1.502503111130223,0.0023717534661298794,0.1631314408909143
0.21909671011367274,0.7384797029013267,0.001987002157389964,0.0011548244373047424
0.09135248713402473,0.839570539289583,0.0016361925863061586,0.05159829539699031
0.13360133510822977,0.26625617583606087,0.0013182394154348427,0.00725417684727037
0.035634384102062946,0.4404949711642467,0.0010407592178821499,0.15055111644908617
0.8390324455641898,0.0004561736524240525,0.000797502869025294,0.08037043375990491
0.21826331644575814,0.011699283133922895,0.0005875898306088227,0.0004202673390679052
0.12104184917496216,0.00024012660082386664,0.00040988060403747444,0.08880998934246205
0.013956322587238022,0.015541468749366157,0.00026557026059322204,0.0090806939517337
0.024371574729405075,0.0029288281277342182,0.00015089674855535672,0.17139003960206053
0.0845271225771981,5.332305974566091e-05,6.922858823739813e-05,0.02639517761543812
0.11538983365096578,0.018067362289034643,1.914129613601738e-05,0.18550038277649497
0.0008983774984993002,0.00894192215587326,2.222623333897643e-07,0.05715963854990916
0.23481114016626475,0.3134266321757045,1.0854590383004496e-05,0.005614026263621527
0.296172435004273,0.5568930542411915,5.13276053239189e-05,0.07476646286528137
0.02833990901265253,0.3157039012478762,0.00012040810960410448,0.20278084477631783
1.0555074031473475,0.3266894319599869,0.00021683237188247905,0.0033994362382847557
0.18101416527782604,0.42278930004447135,0.0003430715919347382,0.11375421604621058
1.1455370185214224,1.1300076064536306,0.0004950296236895129,0.16731039764090677
1.0206421318700014,0.15370459637473904,0.0006741612961892701,0.002845842338390427
0.7557213692802175,0.2736234999294849,0.0008798237199134871,0.1643133333624489
0.31490972374465986,0.49851391004187756,0.0011035850560963656,0.02923353962724883
0.7865431211327458,1.6131352470092164,0.00135826787153068,0.01070201805186968
0.42148593201669476,1.0515265828157967,0.0016412015293969036,0.005274816554057917
0.48434253961417395,0.709720571705019,0.0019326934109057854,0.08557690535222717
1.9330810207723055,0.40236995565484146,0.002253531555476666,0.12132286551675309
1.3870490270856919,1.4933445337752946,0.002594559486196992,0.047186289565508195
1.3723718843764188,0.4589755688383649,0.002960972899127153,0.12731154044344264
0.4961362338327728,0.23861148463555185,0.003347582975638851,0.11453432238990635
0.6810595192808495,1.591604872052932,0.0037409312723216312,0.008661685262577937
0.4172313636340513,0.764867476989867,0.00416623430357986,0.02120010232908342
0.19470243115334662,1.0218792057711334,0.004609337645804517,0.11843022178674364
0.8545219971350846,1.0880772200343627,0.005050245391803685,0.0699572330706204
0.5633201471577397,0.5169000140161605,0.005528517094064558,0.15847670646761838
0.861050412657029,0.14248752442319765,0.006007709959527994,0.17999566129470634
0.7616815605189066,0.5124756207078737,0.00650845760496119,0.117833207049528
0.5253054143287963,0.3790748587201332,0.007012646359680906,0.07760191781191389
0.08367436069248882,0.3001633810134332,0.0075313098305110375,0.10969796686004409
0.0002952766765741375,0.4692049045212924,0.00806255746467272,0.021948262533991413
0.0016343452832003017,0.00838525715438351,0.00860892785509187,0.09282863110655871
0.022464198695508655,0.07179891263829474,0.00915606212378139,0.014252846884164543
0.017129194629008995,0.010010918477807022,0.009733084597686004,0.14787819382533401
0.010776587417950862,0.28634443930506087,0.010298754225103983,0.015515451496801554
0.039991859553468866,8.783192391078305e-05,0.010887020374968715,0.01295690670998921
0.24807946488567809,0.1818508489679161,0.011459717866074495,0.11033676467224815
0.0898775975705439,0.02713856185542085,0.01205448955934809,0.014507201159221127
0.4115864421315527,0.043172702670444124,0.012647348926775125,0.09414370965010217
0.6885824208970072,0.7494003054477459,0.01324262619776181,0.07750650677615269
1.2856756895248278,0.42231682659521974,0.013824818404941194,0.1184686297070289
1.4021552931109487,0.320930558883521,0.014442411746939558,0.07343322363586662
0.43148766674845307,0.9922857447934081,0.01503743561787971,0.0009821939752267222
0.3570528477005363,0.5629437668201799,0.01564840274995462,0.1674384200201892
1.740832026500441,1.2651010913116916,0.016243687600089894,0.07995108357055182
0.24289463793065436,0.9574400948600432,0.016832282632294873,0.049427581884197276
0.4323002742116286,0.8018979528054365,0.01743490280058192,0.0853034121322017
1.5368925126140374,0.85937342557867,0.01804390670435898,0.1533669254836174
0.546867991633025,0.9033071542387514,0.018634008237564583,0.0067074021487733785
1.294679544041283,0.9996020085072885,0.019211492241094204,0.14656367640971643
1.1612186199708416,1.9230017765191225,0.01981703190931159,0.006992636104983502
1.046316692009787,0.38367365036579626,0.020374997894137697,0.13883792112647272
0.9526927560879376,0.279160399367395,0.02096663305008649,0.046186636607818785
1.1594764803071538,0.5145047718592355,0.02150475950474246,0.12243481198574258
0.5099200728018657,0.22735668424543345,0.022084470491023474,0.019556480834065144
0.37943254896653283,1.0792179505397295,0.02260213478348524,0.07465730281857635
1.1217926834943828,0.9152365536170752,0.02314385548637254,0.043491959502373896
0.1748607407232202,0.07241182055742292,0.02367487344300232,0.010457591607394482
0.6879554815418042,0.09576851615869107,0.02419010750200652,0.0921662764817086
0.22943491881123002,0.20907518312960474,0.024717502602417417,0.006909369764780943
0.02478168183616483,0.2102688082435517,0.02521569779752029,0.1471940402766862
9.81262435272559e-05,0.18151122416373225,0.02567312851423233,0.02487429602146421
0.15976608171979753,0.37175272544678645,0.02615417244884436,0.13425885103383747
0.0701196593936308,0.264987034462896,0.026608035376156598,0.13736891223862077
0.00778208557342629,0.06453106563162334,0.027048756129400074,0.17338583729093368
0.003091211189489247,0.13269707440523068,0.02746685759993642,0.0902271686666808
0.08052739215880746,0.01306187100785413,0.02786709246256099,0.009934307843545561
0.09508399200339646,0.001018370693050488,0.028288576136482915,0.20780253030388224
0.46904910673421973,0.0055504431817326024,0.02866905776338109,0.029130210163379355
0.0354856320497116,0.003401238132656068,0.029011982149270095,0.13262424602625417
0.3344519057843976,0.6511900528026215,0.029385672334182954,0.0784607754956901
0.03574420377457455,0.9484895181152129,0.029709989916217275,6.99041001758204e-05
0.5157236252385504,0.11819739072692464,0.030023364929324257,0.02781831734497296
1.0649740868494617,0.16465452139475256,0.0303145073326571,0.15513327351321238
0.9437126401523012,0.15864882572923528,0.030593441807531808,0.002135642413323699
1.0029362488224733,0.47314970106955745,0.03085477600430517,0.05918046928928631
0.4993577048058801,0.7282151119027536,0.031100059815842847,0.22965443105843641
0.9014556435483343,1.1310011899410906,0.03131428249471663,0.18118397547363804
0.4838573500751915,0.9226186219943906,0.03150739600334933,0.16604197480623822
0.6721227224839937,1.6710941656241447,0.031679510803828324,0.19121367411213291
2.0802997514628525,1.6032443663891434,0.03185511837374519,0.1898721639916071
0.2714339271766989,0.6398658976796114,0.03198323306604402,0.06456203583331042
1.2063715316057202,1.800639358762131,0.03212062920112316,0.20151298710546028
0.3082554496991761,0.33269919623773997,0.03222758955697756,0.10764806581428005
1.7296247546396204,0.5033706928849154,0.03233324368504605,0.12464552198675574
0.5161512988497092,1.4912354241572894,0.03238222980900112,0.10693691413918122
0.351836318634676,1.0041061961813136,0.032445917314124155,0.013825403202785106
0.9926956595629429,0.63986182094594,0.032472072151981606,0.07168746610889293
1.181721297504575,1.1495816864914297,0.032477821304100096,0.009502588723892293
0.043331383874918875,0.45855387374503054,0.032443957900032225,0.11277077142887681
0.03639748271874223,0.1773312312037237,0.03240744270217442,0.005689529528928414
0.31793870716338546,0.004522745145154594,0.03237869720627146,0.05981040362094741
0.18487595037217974,0.6113406919363938,0.03231138965746174,0.03218102961999303
0.30540475802507433,0.0002918231559608317,0.03222367933211047,0.14852615227648844
0.005387463741570599,0.27102384338599655,0.032105789366385744,0.039600814755889335
0.049261162678865995,0.14833968098199987,0.031955669961938264,0.09523529360422317
0.009127526254587138,0.0013140205674336961,0.031833154289414786,0.002593333919617555
0.32957893464741733,0.21697229533526882,0.03166646055954771,0.09331594517373981
0.1552892825683193,0.2991488239001604,0.031482854470680506,0.09090830374717997
0.07595833431407056,0.006151599491628597,0.031280264160258905,0.22660709850663244
0.30595087241340935,0.5778224192982654,0.03105378739801714,0.15109180367188618
0.5311149606095882,0.0024739738681609003,0.03082103842316613,0.01441630486178274
0.32168320306990633,0.7811860269931334,0.030557085358932288,0.1970884559128906
0.13916294014850547,0.09521550569838852,0.03030644199774534,0.15464464227250999
0.1730258394419686,0.48248931734687117,0.03000818704310444,0.019458632895615217
0.9238752241485765,0.7442936686004725,0.029718234601499367,0.15409909642876746
0.7941602041448904,0.8281784486465152,0.029408783626875497,0.0007745618602946917
1.140617914093184,1.9511540068657316,0.029073742442231588,0.16674100460040786
1.7128080702665278,0.4017723072862155,0.02873011081069091,0.09372739440853928
0.2752377695581203,0.3976310314033121,0.028341456658161606,0.08684451061611557
0.4785211115010141,1.1453457585512983,0.02798070070131168,0.008153809499482603
0.4694659977356949,1.1043069276811075,0.02757757981298939,0.09348256066434467
0.6556158268414707,1.8072454671611162,0.0271993354273532,0.000158679508771251
1.0492290181020156,0.9746367998529774,0.026773380097294967,0.05382426370923825
1.409508047388996,0.382812611450623,0.026358574546363298,6.154311772961949e-05
1.1260881901763389,1.6574580709855917,0.025900295758435304,0.0019259209614632877
1.132030692422874,0.4393296582250745,0.025459172078056085,0.22770331949127787
0.4867810957895039,0.3330335118081048,0.02499408788367557,0.005607622994068177
0.14833239486735725,1.0990737212264503,0.024526367682157827,0.06781261941162814
0.3696119119769588,0.9743164248089965,0.024047759901071865,0.2560847692265382
0.6064136804740059,0.7015004247320331,0.023573943218053776,0.00885684546304553
0.031504883846469336,0.30853737045059393,0.023055524345300178,3.2153900760253064e-05
0.7363391384854722,0.04508660007320433,0.02257469807633732,0.05864240173126437
0.19289976740766857,3.332319004012845e-06,0.02204148860462111,0.04869008831866939
0.01704902507094045,0.08583221035044218,0.02153367235223819,0.010437548169999363
0.03658390266992698,0.08520175036181067,0.021008028041413215,0.15155920397723366
0.21341215402226582,0.010363125997161552,0.02047049334263767,0.015977862959435672
0.029505337494241377,0.006831301435803731,0.01994086495715428,0.13390051864234584
0.0941000275671512,0.29445840531602546,0.01940898427830489,0.005006436426711943
0.14673014749534194,0.07654475293430359,0.018876261874828708,0.17836562722569257
0.34360776527164844,0.2577512627675388,0.018319286892386925,0.09446889317797881
0.03841751505476951,0.18916224608238288,0.017766368084660433,0.017583211532019045
0.5476671060714405,2.474924900683071e-05,0.017235481794307693,0.0353216959055274
0.3466431138786494,0.18288014367734284,0.016678451978130254,0.14541405984676156
0.5868777572027428,0.37810853899224867,0.01612838883340784,0.06338582615997107
0.2612927114570008,0.029872036637186607,0.015577134147732756,0.006063613437911103
1.112699246517661,1.0694613128183525,0.015016913541222181,0.00017716053454089502
0.2848063573427606,0.1025369064331822,0.014472335227854249,0.15317246539685744
1.5593541711760397,0.2463141500481981,0.013925640609002752,0.20259728884899908
0.20895451645958638,1.1825846764137415,0.013389475583570839,0.04763337324645937
0.9872041291414101,0.8643126759080197,0.012837441859799016,0.00030911483633232244
0.4281376479803913,0.6856945745231502,0.012302470529227241,0.11021468044570885
0.5135859283558125,1.1844943122471983,0.01176556800425416,0.14663660292100447
0.39556478489866753,1.677734855846645,0.011234168409268101,0.04590725480135392
0.7231826914633112,0.31842098672419467,0.010723948918513257,0.005772632584295503
0.8230522000953839,0.6426423278903038,0.010206782966981852,0.1417134965804726
0.23921740110212375,0.8656195464521469,0.009685981166566587,0.11093568821376491
0.6876989750116551,1.1139286877475483,0.009183380658749067,0.15961725220690884
0.6459656632031083,0.5908200857428879,0.008696208606668063,0.08593653986463846
1.4682137557272008,0.7052321924396207,0.008207910960335017,0.0015004797462847316
1.1260385209412753,0.4396837157900499,0.007726805489181317,0.1694684018055534
0.22545249205763165,0.31143476472226445,0.007252921171823249,0.09254541194906722
0.09102260255443431,0.24380865911569838,0.006802222698402493,0.12674159070317215
0.27983081078755095,0.04477448082090065,0.006349665369466337,0.0778518692081716
0.0005182803323957384,0.05415369348658259,0.005912287366072993,0.11395154993985342
0.38110377465714795,0.3238706102383535,0.005488689505629662,0.019653160541602595
0.04372316286216808,0.0353629458736203,0.005073913875118194,0.07373595022901654
0.35874872344988445,0.060654721357721285,0.004676246643464719,0.08123696065927545
0.0992750802642665,0.05536278457646882,0.0042912715417664045,0.11260211825128823
0.03700858955329491,0.11516579647239229,0.003913522073527297,0.11405801678174884
0.008947886946487694,0.0874649847736101,0.0035533911742219155,0.0893837417577584
0.09104758611824416,0.3428416312569801,0.0032068206369993513,0.08441146509976105
0.35024060278308355,0.0026766414721615672,0.0028781615797547327,0.1434804350471356
0.4123311606017394,0.0429469962820142,0.002564491082692328,0.04107077573701269
0.07136900951356989,0.07029925257484651,0.0022654075902719174,0.17547584102271316
1.0375923941747365,1.0043351753905152,0.001984479504487744,0.15763757905899312
0.2545444234154275,1.0147497612669585,0.0017229541332595714,0.005086345317460266
0.9173640049661687,1.196868002555324,0.001474870445710139,0.1633394498010096
1.53573286904547,1.0318700326315835,0.0012448834762557577,0.1800049231286286
0.7409936499629428,0.3011634605286406,0.0010313203021378168,0.036544631946430706
