x,y1,y2,y3,y4
-20.0,-1.2903583,0.971772,-2.3025850929940455,-57.7987
-19.9,-0.8564804,0.76077926,4.786830691002124,-57.2483
-19.8,-0.4765003,1.07247,5.47210679469783,-57.19814
-19.7,-1.2403052,0.40099582,5.8715683427825756,-57.04108
-19.6,-0.8642194,0.62418693,6.154295302982859,-57.004307
-19.5,-1.1022538,0.15268417,6.373074537662217,-56.371777
-19.4,-0.7950725,0.21214648,6.549956417970879,-56.288574
-19.3,-0.8160125,0.07831059,6.699917740722672,-56.30576
-19.2,-0.13293092,0.6258492,6.827677662365957,-55.79835
-19.1,0.02609189,0.3049246,6.940939540133134,-54.996403
-19.0,-0.35890642,0.06058867,7.0406110809466735,-54.869537
-18.9,-0.45488378,-0.34399948,7.130640076822554,-54.579666
-18.8,-0.1624377,-0.23325308,7.213003656495101,-54.04645
-18.7,-0.345942,0.30337608,7.28781197671114,-54.42099
-18.6,-0.024507653,-0.062444452,7.356572937052601,-53.352585
-18.5,-0.11469839,-0.16460432,7.42074254471577,-53.30854
-18.4,0.2231223,-0.17676996,7.480299702204408,-53.113537
-18.3,0.98180115,-0.33881077,7.535554010501439,-52.44318
-18.2,0.11765509,-1.0923892,7.587617605340238,-52.915833
-18.1,0.7648502,-0.23415454,7.636623305298238,-52.484493
-18.0,1.0307101,-0.99440044,7.682819624706597,-51.8632
-17.9,0.8759713,-0.705925,7.726340300057376,-52.06236
-17.8,0.883254,-0.73939663,7.767564248036399,-51.38887
-17.7,0.5954179,-1.331388,7.806999541863925,-51.5071
-17.6,0.82048684,-0.58564013,7.844200066590343,-50.872845
-17.5,0.9369374,-1.3178524,7.879638888773012,-50.007027
-17.4,0.57991594,-1.0723238,7.913730212665097,-50.60469
-17.3,1.1767578,-0.59677315,7.946511046602208,-49.635265
-17.2,0.6416252,-0.5492882,7.977419485880985,-49.339485
-17.1,0.807894,-1.1647704,8.007399867978206,-49.423264
-17.0,0.8427723,-0.8322243,8.036153205004187,-48.940052
-16.9,0.9767596,-1.1374786,8.063597886312388,-48.59964
-16.8,1.3635728,-1.1580392,8.090173033415967,-47.997616
-16.7,0.9476578,-1.3114812,8.115436000478843,-47.65822
-16.6,1.0651792,-0.3759541,8.14000412141181,-47.368416
-16.5,0.98593557,-0.91899914,8.163841006707976,-47.340042
-16.4,0.40532255,-0.20288035,8.186759319122704,-47.04264
-16.3,0.51203233,-0.7519543,8.20871944912691,-46.872044
-16.2,0.6841457,-0.5503717,8.230190088412524,-46.646732
-16.1,0.56465423,-0.79819787,8.250871669322946,-46.784824
-16.0,0.23211649,-0.15894726,8.27088627886053,-45.56609
-15.9,0.3381126,-0.62479186,8.29020275030041,-45.716988
-15.8,0.27284563,-0.25467953,8.309041153705218,-45.280083
-15.7,0.48552814,-0.31565085,8.32722933046518,-44.735176
-15.6,-0.038357083,-0.22927003,8.344838210888048,-45.055286
-15.5,-0.51680213,0.58892584,8.361994228999395,-44.73482
-15.4,-0.75630933,0.19526805,8.378562327131016,-43.721024
-15.3,-0.5262646,0.47265092,8.394734938945378,-44.303085
-15.2,-0.5718237,0.9645929,8.41039660065154,-43.975967
-15.1,-0.10957215,0.31651223,8.425632134858217,-43.333744
-15.0,-0.47327,1.0822585,8.440299620003977,-43.442574
-14.9,-1.1868628,0.88920146,8.454708921525691,-42.806572
-14.8,-0.47915137,0.733662,8.468735053120113,-42.40728
-14.7,-0.7291366,0.9982698,8.482405764710494,-42.404285
-14.6,-1.1834346,0.875038,8.49573663713656,-42.23913
-14.5,-0.44574448,0.89436036,8.508634711888464,-41.511314
-14.4,-1.3088164,1.1030228,8.521182264474257,-41.362183
-14.3,-0.86866176,0.73530185,8.533374603352536,-41.318497
-14.2,-0.78769076,0.6723489,8.545353929442646,-40.366585
-14.1,-0.81957173,0.89974785,8.557052085504125,-39.961826
-14.0,-0.7529739,1.4243451,8.568254735951866,-39.67403
-13.9,-1.4568747,1.4169478,8.579429765104598,-39.429886
-13.8,-1.1840721,1.3511901,8.59013295433633,-39.56927
-13.7,-0.8715222,1.3822722,8.600570695546864,-38.9391
-13.6,-1.3467349,0.43700603,8.610937527745472,-38.90065
-13.5,-1.07061,0.9305358,8.620867638458908,-38.09283
-13.4,-1.1838623,0.6769745,8.630715000930703,-38.55002
-13.3,-0.6648049,1.0113131,8.640221274398,-37.46515
-13.2,-0.67919695,0.7661067,8.649451644196501,-37.165745
-13.1,-0.087428994,0.08389026,8.658472712121455,-37.588512
-13.0,-0.41362444,0.3344442,8.667454052842496,-37.05954
-12.9,-0.25377724,0.48855576,8.676087391512558,-36.26214
-12.8,-0.6109164,0.08752357,8.684466252102403,-36.66574
-12.7,0.059267025,0.27502874,8.692620235584982,-35.881542
-12.6,0.07527618,-0.026193,8.700736817845485,-35.56225
-12.5,-0.11857355,-0.05329506,8.708608276469262,-35.99816
-12.4,0.4150502,-0.40705022,8.716303950810532,-35.065212
-12.3,0.47766083,-0.7143377,8.723661797373751,-34.689415
-12.2,0.84946,-0.56356037,8.730998072774607,-34.618416
-12.1,0.3836817,-0.5613224,8.738178960391682,-33.806427
-12.0,0.90127826,-0.28569478,8.74521874235373,-34.21501
-11.9,0.64955837,-0.84797436,8.752002512268058,-33.37997
-11.8,0.9841047,-0.732996,8.75866058304228,-33.057266
-11.7,0.84190184,-0.88124514,8.765106901582323,-33.215412
-11.6,1.12121,-0.53820795,8.771489411954974,-32.86012
-11.5,0.77576625,-0.7726074,8.777666222474862,-32.01293
-11.4,1.3279829,-0.8275483,8.783690058751443,-31.74043
-11.3,0.9024689,-0.60970354,8.789622966699012,-32.100544
-11.2,1.1833346,-0.8026474,8.795486602998729,-31.387669
-11.1,0.71642756,-0.9606529,8.801111248843082,-31.209461
-11.0,0.64380044,-0.7624363,8.806605116809314,-30.819347
-10.9,1.3795996,-1.280171,8.811958711909282,-30.503626
-10.8,0.7077489,-1.1529406,8.817277309582904,-30.116638
-10.7,1.0985042,-0.94853806,8.822381845502887,-29.679522
-10.6,0.6559131,-1.2429407,8.82746623541081,-30.169186
-10.5,0.95353305,-0.6613335,8.832377759184123,-29.152628
-10.4,0.90851206,-0.93499595,8.837107818542728,-29.174692
-10.3,0.628167,-0.68895215,8.841823878528565,-28.852041
-10.2,0.60835296,-0.2903986,8.846398502059449,-28.844503
-10.1,0.82787746,-0.28288075,8.85080343644381,-27.985128
-10.0,0.9212466,-0.84748703,8.855068272162772,-27.72681
-9.9,0.2739269,-0.58366686,8.85942044326653,-28.007828
-9.8,-0.025663715,-0.018853936,8.863458298120914,-27.254347
-9.7,0.07210666,0.028194148,8.867490730871705,-27.153275
-9.6,-0.010036105,-0.066395335,8.871458095540648,-27.028986
-9.5,0.35187727,0.3692216,8.875400462941167,-26.737495
-9.4,0.4471614,0.4795628,8.879113094875429,-26.518486
-9.3,-0.6138969,0.26023236,8.882736990931438,-26.050848
-9.2,-0.70835143,-0.16524822,8.88638141311146,-26.00959
-9.1,-0.4691965,0.017053943,8.889775515625109,-25.129995
-9.0,-0.37267578,-0.07179533,8.893265712001758,-24.827074
-8.9,-0.6412057,0.2929954,8.896551510290776,-24.806122
-8.8,-0.55576,1.0777973,8.899751836951262,-23.913929
-8.7,-0.98067963,0.40525073,8.902913549913277,-23.918713
-8.6,-0.49848434,0.5310977,8.905926763436359,-23.895376
-8.5,-0.837543,1.1453533,8.90898205118681,-23.950985
-8.4,-0.4885147,0.52965856,8.911889274499265,-23.106464
-8.3,-1.1727359,1.3081293,8.914662430931612,-22.673826
-8.2,-0.4771471,0.8130948,8.917396499167843,-22.221102
-8.1,-0.51702195,0.67423356,8.92007871391915,-21.890223
-8.0,-0.89116055,0.6831624,8.92263323254356,-22.315924
-7.9,-1.1376612,1.2960474,8.92523090353916,-21.871845
-7.8,-1.420641,0.5735487,8.927734619847389,-21.05063
-7.7,-0.782016,0.4954364,8.930045347974405,-21.366638
-7.6,-1.1250727,1.0842409,8.932446844353624,-20.743752
-7.5,-0.89573693,1.2975653,8.93472047938191,-20.445152
-7.4,-0.92414194,1.0375563,8.936946438830963,-19.869055
-7.3,-1.1132838,0.5691814,8.939088872667657,-19.889484
-7.2,-0.9401381,0.6693772,8.94109659130925,-19.749914
-7.1,-0.6498222,0.92671627,8.943090604349063,-18.938211
-7.0,-0.89574623,0.41232777,8.945052712951785,-19.387236
-6.9,-0.28636265,0.6781876,8.947014549860276,-18.609411
-6.8,-0.45684367,0.37261042,8.948885870049226,-18.377163
-6.7,-0.8049491,0.19178067,8.95068177748025,-18.507265
-6.6,-0.66974694,0.5748275,8.952334648255146,-18.000834
-6.5,-0.38507503,0.43348268,8.954104581490768,-17.428635
-6.4,-0.5514223,0.051693954,8.95573212846545,-17.407001
-6.3,-0.20192927,-0.27756196,8.957181254444645,-16.829378
-6.2,0.505429,-0.31058696,8.958814202994082,-16.137783
-6.1,0.2835778,-0.4163755,8.960197155558818,-16.55122
-6.0,0.6393239,-0.38663107,8.96170495522287,-16.352491
-5.9,0.43404108,-0.8689721,8.963067475406767,-16.052082
-5.8,0.96274024,-0.29667258,8.964386770750478,-15.144922
-5.7,0.06304596,-0.9126116,8.965599838223056,-14.935393
-5.6,0.8974632,-0.7220329,8.966902866834678,-14.450468
-5.5,1.0572368,-0.667011,8.968074599561989,-14.99015
-5.4,0.54585165,-0.84388757,8.96922862389379,-14.225136
-5.3,0.39524776,-0.50136083,8.970378447621242,-14.1720915
-5.2,0.68267804,-0.46805954,8.971321291163306,-13.118625
-5.1,1.0949337,-0.85226023,8.972347919379722,-13.598002
-5.0,1.2861667,-0.8418896,8.97344505964513,-12.635266
-4.9,0.70220506,-1.088328,8.974292696929703,-12.3306465
-4.8,0.50929105,-0.9640104,8.975249100685856,-12.045353
-4.7,1.2559427,-1.3600467,8.97612112344655,-11.966792
-4.6,0.6087637,-0.89157736,8.97693364650344,-11.358651
-4.5,0.8582197,-0.6828665,8.977695170111742,-11.449636
-4.4,0.83310884,-0.5307166,8.97847717543574,-11.556493
-4.3,1.2926818,-0.46458218,8.979236922058591,-10.652935
-4.2,0.57683575,-0.9047393,8.979956340282726,-10.934117
-4.1,0.80917263,-1.2785846,8.980545436166567,-10.584209
-4.0,0.6797323,-1.1512061,8.981216414880539,-9.548772
-3.9,0.6863743,-0.4607834,8.98181030389339,-10.169178
-3.8,0.123092376,-0.58788174,8.982412385985844,-9.466334
-3.7,0.8475249,-0.32407543,8.982925142898702,-9.375599
-3.6,0.5327345,-0.3579231,8.98345566626271,-8.939578
-3.5,-0.027083239,-0.25711185,8.98387494358265,-8.744582
-3.4,0.11069569,-0.29967228,8.98443162503002,-8.496551
-3.3,0.41730592,0.09748318,8.984883428081629,-7.4730315
-3.2,0.35440278,0.15686391,8.985186724271172,-7.9840794
-3.1,-0.48984173,-0.25634405,8.9855749874512,-6.937497
-3.0,-0.1997145,0.047822744,8.985933356326958,-7.048422
-2.9,0.1663811,0.3436599,8.9863594730593,-6.6378927
-2.8,0.10272879,0.5775717,8.986575628887307,-6.7242255
-2.7,-0.06774218,0.47611454,8.98698462540015,-5.7471786
-2.6,-0.3819693,0.25071797,8.987171139082204,-5.4295774
-2.5,-0.51283556,1.0492419,8.987426340570263,-5.878457
-2.4,-0.33391953,0.44579715,8.987740951720815,-5.42209
-2.3,-0.6673425,0.9812051,8.987968545430798,-4.842215
-2.2,-0.92915416,0.44593245,8.988143414375745,-4.920876
-2.1,-0.661372,1.0058858,8.988258334931293,-4.379307
-2.0,-1.1772861,0.45531598,8.988534168638393,-4.1117363
-1.9,-0.98842806,0.71857476,8.988599736240555,-3.8150742
-1.8,-0.7746435,0.96159065,8.988747277020577,-3.6109974
-1.7,-0.6970538,0.67591965,8.988920875499975,-3.3102093
-1.6,-1.2164996,0.60397005,8.989009607196152,-2.7999425
-1.5,-1.1685079,0.56084466,8.989123186689442,-2.3099592
-1.4,-0.53961223,0.74805593,8.98919610632033,-2.692579
-1.3,-0.7410638,0.5502985,8.989324862723448,-1.5745199
-1.2,-0.61268336,0.5188048,8.989383161600854,-2.0836937
-1.1,-0.91819423,1.0295079,8.989475524218875,-1.3736845
-1.0,-1.3357023,1.2815516,8.989479815345293,-0.84467095
-0.9,-0.4738245,0.55396545,8.98948076315353,-0.2739841
-0.8,-1.1323969,0.3077269,8.98961283039612,-0.4265186
-0.7,-0.1550512,1.0922073,8.989639775616096,0.24682926
-0.6,-0.4896302,0.38152817,8.989604434133263,0.11952458
-0.5,-0.42382044,0.87415755,8.989680003160762,0.47772375
-0.4,-0.06592408,0.47246975,8.98966940687095,1.09941
-0.3,0.035344552,0.19990206,8.989636570500473,0.98430216
-0.2,0.1789908,0.44107947,8.989660802282001,1.5618474
-0.1,-0.59314966,0.11032109,8.989772430472026,1.7378609
2.842171e-13,-0.06986349,0.12076264,8.989739202934302,1.8402536
0.1,0.47143555,-0.10547657,8.989802748273776,1.9034156
0.2,-0.083320126,0.0017851879,8.989709029462528,2.987231
0.3,0.65402836,0.1854489,8.9897119000765,3.3820941
0.4,0.6881302,-0.22188644,8.989737559090171,2.7733538
0.5,0.2713205,-0.26397154,8.989844502599132,3.2609792
0.6,0.30873355,-0.13953355,8.989782244979068,3.5817392
0.7,0.6552238,-0.851016,8.989875893639006,4.112433
0.8,0.54581094,-0.29182845,8.989926261833617,3.934391
0.9,1.0662585,-0.82074845,8.989957066114544,4.7878604
1.0,1.2167748,-0.38761225,8.989974469757993,5.199504
1.1,0.7186357,-1.3396108,8.989976635269748,5.167442
1.2,0.7380879,-1.242953,8.990125405455737,5.262747
1.3,1.1255506,-0.7034179,8.990108295428044,5.5583673
1.4,0.6647755,-0.53515285,8.990188852965737,5.8639812
1.5,1.3229427,-1.1688336,8.99037588114013,6.61504
1.6,1.0720971,-0.7148406,8.990377770821368,6.8378744
1.7,0.78532034,-1.4320974,8.990533513505715,6.6622963
1.8,0.98291624,-1.1555601,8.990642074266669,6.997779
1.9,0.55782974,-0.7271695,8.990758886216986,7.94477
2.0,0.4160609,-1.3587006,8.990950561552964,7.9723535
2.1,0.8674709,-1.0715406,8.99119454236347,8.568846
2.2,0.45104718,-1.218095,8.991355713714812,9.024827
2.3,0.45344064,-0.85137767,8.991552075381543,8.954887
2.4,0.28745082,-0.90801066,8.991747361353802,9.4480295
2.5,0.35056236,-0.5074306,8.991926261703773,9.606021
2.6,0.17366003,-0.65482897,8.992200705696172,9.432813
2.7,0.90071857,-0.012189829,8.992501209857055,9.837298
2.8,0.45176014,-0.09869542,8.992822579737505,10.400267
2.9,0.33232635,-0.005728803,8.99314904659096,10.42273
3.0,0.102394655,-0.1145988,8.993521075835783,10.92542
3.1,-0.17201409,-0.04375261,8.993829963895138,10.9066925
3.2,-0.30679348,0.017967714,8.994187542898961,11.458192
3.3,-0.35590667,0.14537975,8.994563458608773,11.489933
3.4,0.013599183,0.10582601,8.994981039861557,12.459684
3.5,-0.5011048,0.57140887,8.995536173150386,12.445649
3.6,-0.5609068,0.75811577,8.995987685906488,13.093983
3.7,-0.18519203,0.57403785,8.996500162559947,13.570833
3.8,-1.0443842,0.58402944,8.997069207264696,13.362189
3.9,-0.44262078,0.66298383,8.997593455372103,14.057741
4.0,-1.0876187,1.0760789,8.998187596945215,13.611403
4.1,-1.0277473,0.40541193,8.998793452795436,14.373758
4.2,-0.8869592,0.5367499,8.999417457320497,15.02574
4.3,-0.5789629,0.72001415,9.000180240117139,15.091335
4.4,-0.90482527,1.284351,9.000867015817233,15.32378
4.5,-0.66732997,1.0399975,9.001531167017047,15.59293
4.6,-0.7142156,0.85730636,9.00240171441432,16.11281
4.7,-1.4087791,0.649483,9.003213958200691,15.771933
4.8,-1.1963146,1.2374808,9.004069726689295,16.637444
4.9,-1.1902248,0.6932328,9.004912933729917,17.077
5.0,-0.7232693,0.5045336,9.005790666205181,16.681736
5.1,-0.8443211,1.2779425,9.006807025034284,17.413206
5.2,-0.66515017,0.8912207,9.007745015541792,17.765713
5.3,-0.46062455,1.0278335,9.008720496740958,18.26422
5.4,-0.94393504,1.0603619,9.0098687320345,18.48455
5.5,-0.7702359,0.7365095,9.010901022984596,18.121937
5.6,-0.94777524,0.39532652,9.012066813860937,18.395742
5.7,-0.8927488,0.73402476,9.013222431001315,19.463242
5.8,-0.74494255,0.6341407,9.014477109158571,19.141375
5.9,-0.30958608,0.56662124,9.015756745550823,19.388712
6.0,-0.0032951396,0.7040343,9.017069330973548,19.871742
6.1,-0.061063677,-0.07222267,9.018397978595862,20.624542
6.2,0.12908609,-0.2483054,9.019816183392951,20.739222
6.3,0.10992614,0.12000178,9.021168311975154,20.53526
6.4,0.08270005,-0.514865,9.022663141530867,21.344343
6.5,0.17871147,0.029917894,9.024126244951272,21.633583
6.6,0.4766497,-0.4055943,9.025738269513639,22.151897
6.7,0.27821198,-0.14359301,9.02731661269576,21.999254
6.8,0.6198082,-0.18633616,9.028970330348058,22.112844
6.9,0.80790895,-0.84393543,9.030675363830138,22.998045
7.0,1.1118188,-0.627816,9.032494196905114,22.675425
7.1,1.1619109,-0.54416484,9.03421781004992,23.590576
7.2,0.63450384,-0.9734935,9.036088384452194,23.588223
7.3,0.57500774,-0.72735447,9.037943241541463,24.328728
7.4,1.2967168,-1.1015264,9.039907302240204,23.936752
7.5,0.4699964,-0.95494854,9.041939952137682,24.741804
7.6,0.63449055,-0.871648,9.043959158157374,24.527386
7.7,1.2165519,-0.902885,9.045994051463094,25.511047
7.8,0.71618456,-0.92598635,9.048136431687627,25.3375
7.9,1.1143613,-0.9750632,9.050358555401461,25.336535
8.0,1.0539621,-1.3616862,9.052512313706806,25.935722
8.1,0.9991019,-0.59407735,9.05486548777719,25.946707
8.2,0.9521076,-0.5027203,9.057129120747668,26.8342
8.3,1.0526798,-0.69135445,9.059603914552731,26.569355
8.4,0.6898189,-0.4505845,9.06196169040408,27.07939
8.5,0.5915551,-1.0123199,9.06455128439728,27.792442
8.6,1.0345634,-0.9298463,9.067081512005434,28.027727
8.7,0.3934219,-0.24196137,9.069667355699208,28.01689
8.8,0.8045313,-0.2820324,9.07232328794993,28.115536
8.9,0.45393625,-0.4295155,9.074958181968045,28.635975
9.0,0.1322067,-0.43051946,9.077702888267437,29.402729
9.1,-0.03527904,-0.39771062,9.080590249900311,29.161327
9.2,0.37417644,-0.58108515,9.083417307601916,29.252602
9.3,0.23911223,-0.48583937,9.086341338849998,29.548355
9.4,0.062369306,-0.2248007,9.089317185696673,30.635357
9.5,-0.08160337,-0.33474773,9.092372175803648,30.218555
9.6,-0.30993608,-0.084460765,9.09549027230506,30.918577
9.7,-0.3346774,0.06203911,9.09855379780435,30.663025
9.8,-0.71134996,-0.044074696,9.101747694060602,31.589527
9.9,-0.21501255,-0.027594123,9.10505925983248,32.083
10.0,-0.6051123,0.8379889,9.108287014968969,31.738688
10.1,-0.21601339,1.0052291,9.111664861794555,32.32713
10.2,-0.7452489,0.37542272,9.115079416960299,32.78553
10.3,-1.0592436,0.4377001,9.118562526128063,33.312584
10.4,-0.9988744,0.43053052,9.122084544615658,33.172474
10.5,-1.0290506,0.72038126,9.12566028995093,33.76193
10.6,-0.7343939,0.8861771,9.12928468641374,34.297855
10.7,-0.9773495,1.0966067,9.1329995675391,34.544262
10.8,-0.72365576,0.9939511,9.136775970522674,34.82606
10.9,-0.848046,1.3264282,9.140613020110257,35.15583
11.0,-1.4706974,1.3002124,9.144441598114208,35.454266
11.1,-0.54952407,0.83423513,9.148404264287986,35.572586
11.2,-1.1270382,1.3764974,9.152341752320988,36.06737
11.3,-0.5840542,0.6117186,9.156364809838413,35.590343
11.4,-1.3441565,0.7447034,9.160391993835825,36.571465
11.5,-0.7475991,1.2566781,9.16457704331481,36.845398
11.6,-0.6224782,1.037867,9.168721382856758,36.93594
11.7,-1.0258193,0.83602905,9.172970007471484,36.850586
11.8,-1.1167061,1.1086003,9.177275266933185,37.515785
11.9,-0.23795585,0.7138803,9.181690454573651,38.05409
12.0,-0.22073306,0.4581208,9.186113056368379,38.093678
12.1,-0.59397024,0.10456442,9.190514124401046,38.07366
12.2,-0.46023962,0.81949526,9.195022459496379,38.797585
12.3,-0.58305985,0.054994717,9.199587809821516,38.532776
12.4,0.04281599,0.5588108,9.204237688425316,39.01914
12.5,0.19120732,-0.3466382,9.208978294770048,39.20951
12.6,0.064638965,0.0025606973,9.213642513899414,39.76716
12.7,0.54303265,-0.42669332,9.218431480496639,40.423534
12.8,0.36285272,-0.50753605,9.22326933161377,40.11652
12.9,0.24423262,-0.03872378,9.22816235281201,40.24197
13.0,0.5215976,-0.72013855,9.233124989892065,40.62927
13.1,0.6970878,-0.009431882,9.23810783285933,41.19788
13.2,0.5353248,-0.8432407,9.24318240956499,42.061867
13.3,0.34104118,-0.2676641,9.248222015899389,42.311142
13.4,0.38380155,-0.6534091,9.253401968714103,42.35736
13.5,0.9288642,-0.82121974,9.258562117483475,42.910393
13.6,0.8586787,-0.86823887,9.263783209938712,42.845642
13.7,1.0353613,-1.3547335,9.269084073028532,43.526123
13.8,1.2759492,-0.59145206,9.27441593596563,43.111607
13.9,0.49167946,-0.58787745,9.279887525820282,43.423035
14.0,0.6586427,-1.0272064,9.28528361947602,44.108
14.1,0.6519085,-1.0075588,9.29081417133173,44.011925
14.2,0.7762758,-1.3007376,9.296278158707304,44.60505
14.3,0.99073565,-0.94333684,9.301895848058024,45.14962
14.4,1.153486,-0.574519,9.307489550694063,45.225437
14.5,1.0272741,-1.2429241,9.313228313340032,45.56145
14.6,1.0299125,-0.61802113,9.318925906665187,46.29472
14.7,0.6634823,-0.5319928,9.324711237239233,46.192394
14.8,0.35076687,-1.00297,9.330518670033161,46.157074
14.9,0.5734267,-0.9413781,9.336375443513486,46.211407
15.0,0.74403733,-0.79156023,9.342231972125601,46.923317
15.1,0.14264992,-0.509166,9.3482508100703,47.31173
15.2,0.82309794,-0.16574124,9.354163690568965,47.859535
15.3,0.40404156,0.04871969,9.360269926805934,48.138004
15.4,-0.1658918,-0.24577771,9.366311339787858,48.115154
15.5,0.15579142,-0.24440034,9.37243464632072,48.906597
15.6,0.42632988,-0.05400698,9.3786221895898,48.69086
15.7,0.13597764,-0.034559816,9.384806404776201,48.751312
15.8,-0.3427087,0.5910315,9.39102361246257,49.487965
15.9,-0.41916302,-0.22797653,9.397270045074706,50.139515
16.0,-0.62244785,0.5566822,9.403633404743784,50.324512
16.1,-0.23242894,0.48421738,9.410012835734445,50.184525
16.2,-0.7766283,0.05456379,9.41634061287456,50.80504
16.3,-0.6255049,0.47753322,9.422800716509254,50.53574
16.4,-0.8029782,0.66509306,9.429269414712389,51.46881
16.5,-0.5482246,0.22332245,9.435779829679136,51.439148
16.6,-1.0920601,1.0849342,9.442365913373703,51.8303
16.7,-0.5710449,0.37129983,9.44892962196213,52.508335
16.8,-1.2862713,0.54768586,9.455544900554331,51.966827
16.9,-0.49480358,1.1391519,9.462160161429507,52.498657
17.0,-1.0314275,0.9816684,9.468891838497292,53.034462
17.1,-0.6923262,0.8803504,9.475598982242381,52.984867
17.2,-0.7548109,1.1409278,9.482367492621236,53.233894
17.3,-0.6672591,1.3481565,9.489166546464578,54.131058
17.4,-0.88887906,0.6174699,9.495922616331256,54.140793
17.5,-0.9458577,0.85513103,9.50277170382073,54.893192
17.6,-0.5278919,0.98416746,9.509704156762936,54.483646
17.7,-0.8682274,1.1095083,9.516612793093598,55.51621
17.8,-0.842829,0.82302773,9.523510496669877,55.123512
17.9,-1.2509657,0.89445996,9.530487650052363,55.75537
18.0,-1.1005745,0.71806484,9.537504133139546,56.428272
18.1,-0.51440114,0.61334115,9.544563509841309,56.620792
18.2,-0.34144017,0.549347,9.551573216045282,56.260544
18.3,-0.5688889,0.26747638,9.558685227869175,56.637505
18.4,-0.017290644,0.28888544,9.56579982650687,56.87893
18.5,-0.65755033,0.6255717,9.572926746926495,57.37628
18.6,0.16872866,-0.13127558,9.580102237372156,58.087986
18.7,-0.63948643,-0.18920758,9.587271771587966,57.831394
18.8,0.27439153,0.2926666,9.59446827232164,58.75195
18.9,0.15153033,0.3970339,9.601739131239166,59.054085
19.0,0.05358955,-0.23777235,9.609008163918633,59.315304
19.1,0.26057932,-0.52725494,9.616310905668648,59.606842
19.2,0.5504918,0.006835001,9.623612413190637,59.23749
19.3,0.6006528,-0.14836589,9.630941319814598,60.11891
19.4,0.22551453,-0.20596997,9.638307037154151,59.797325
19.5,0.97682965,-0.94269574,9.645677048943295,60.11916
19.6,0.46257293,-0.94757897,9.65303727434139,60.74485
19.7,0.9156823,-1.0339463,9.660462925848769,61.520294
19.8,1.1969801,-0.9554423,9.66790527249825,60.991844
19.9,0.8183852,-0.48811647,9.675395213647436,61.907253
